19.822735	45.2943966667	0.061	LO	131216	161436.000		ERR	2	0.00
19.822735	45.2943933333	0.025	LO	131216	161445.000		ERR	2	0.00
19.8227366667	45.2943916667	0.059	LO	131216	161447.000		ERR	2	0.00
19.8227366667	45.2943916667	0.044	LO	131216	161449.000		ERR	2	0.00
19.8227366667	45.29439	0.054	LO	131216	161451.000		ERR	2	0.00
19.8227366667	45.29439	0.039	LO	131216	161453.000		ERR	2	0.00
19.8227366667	45.29439	0.05	LO	131216	161455.000		ERR	2	0.00
19.8227366667	45.29439	0.029	LO	131216	161457.000		ERR	2	0.00
19.8227366667	45.2943883333	0.059	LO	131216	161459.000		ERR	2	0.00
19.822735	45.2943866667	0.06	LO	131216	161501.000		ERR	2	0.00
19.8227333333	45.294385	0.015	LO	131216	161503.000		ERR	2	0.00
19.8227333333	45.2943866667	0.044	LO	131216	161505.000		ERR	2	0.00
19.8227316667	45.2943883333	0.081	LO	131216	161507.000		ERR	2	0.00
19.8227316667	45.29439	0.057	LO	131216	161509.000		ERR	2	0.00
19.8227316667	45.2943916667	0.026	LO	131216	161511.000		ERR	2	0.00
19.8227333333	45.294395	0.014	LO	131216	161513.000		ERR	2	0.00
19.8227333333	45.2943966667	0.032	LO	131216	161515.000		ERR	2	0.00
19.8227333333	45.2944	0.044	LO	131216	161517.000		ERR	2	0.00
19.822735	45.2944016667	0.006	LO	131216	161519.000		ERR	2	0.00
19.822735	45.2944033333	0.042	LO	131216	161521.000		ERR	2	0.00
19.8227366667	45.2944066667	0.141	LO	131216	161523.000		ERR	2	0.00
19.8227366667	45.2944083333	0.033	LO	131216	161525.000		ERR	2	0.00
19.8227383333	45.29441	0.011	LO	131216	161527.000		ERR	2	0.00
19.8227383333	45.2944116667	0.093	LO	131216	161529.000		ERR	2	0.00
19.8227383333	45.2944116667	0.018	LO	131216	161531.000		ERR	2	0.00
19.8227383333	45.2944116667	0.04	LO	131216	161533.000		ERR	2	0.00
19.8227383333	45.29441	0.043	LO	131216	161535.000		ERR	2	0.00
19.8227383333	45.2944083333	0.031	LO	131216	161537.000		ERR	2	0.00
19.8227383333	45.2944066667	0.056	LO	131216	161539.000		ERR	2	0.00
19.8227383333	45.294405	0.04	LO	131216	161541.000		ERR	2	0.00
19.8227383333	45.294405	0.039	LO	131216	161543.000		ERR	2	0.00
19.8227383333	45.294405	0.032	LO	131216	161545.000		ERR	2	0.00
19.8227383333	45.294405	0.02	LO	131216	161547.000		ERR	2	0.00
19.8227383333	45.294405	0.041	LO	131216	161549.000		ERR	2	0.00
19.82274	45.2944066667	0.047	LO	131216	161551.000		ERR	2	0.00
19.8227416667	45.2944083333	0.088	LO	131216	161553.000		ERR	2	0.00
19.8227416667	45.29441	0.035	LO	131216	161555.000		ERR	2	0.00
19.8227433333	45.2944116667	0.065	LO	131216	161557.000		ERR	2	0.00
19.8227433333	45.2944133333	0.033	LO	131216	161559.000		ERR	2	0.00
19.822745	45.2944133333	0.084	LO	131216	161601.000		ERR	2	0.00
19.822745	45.294415	0.039	LO	131216	161603.000		ERR	2	0.00
19.8227466667	45.2944166667	0.034	LO	131216	161605.000		ERR	2	0.00
19.8227466667	45.2944183333	0.051	LO	131216	161607.000		ERR	2	0.00
19.8227483333	45.29442	0.051	LO	131216	161609.000		ERR	2	0.00
19.8227483333	45.2944216667	0.032	LO	131216	161611.000		ERR	2	0.00
19.8227483333	45.2944233333	0.053	LO	131216	161613.000		ERR	2	0.00
19.82275	45.2944266667	0.049	LO	131216	161615.000		ERR	2	0.00
19.82275	45.2944283333	0.044	LO	131216	161617.000		ERR	2	0.00
19.82275	45.29443	0.037	LO	131216	161619.000		ERR	2	0.00
19.82275	45.2944316667	0.032	LO	131216	161621.000		ERR	2	0.00
19.82275	45.2944316667	0.017	LO	131216	161623.000		ERR	2	0.00
19.82275	45.2944333333	0.008	LO	131216	161625.000		ERR	2	0.00
19.82275	45.294435	0.036	LO	131216	161627.000		ERR	2	0.00
19.82275	45.294435	0.017	LO	131216	161629.000		ERR	2	0.00
19.82275	45.2944366667	0.033	LO	131216	161631.000		ERR	2	0.00
19.82275	45.2944366667	0.033	LO	131216	161633.000		ERR	2	0.00
19.82275	45.2944383333	0.065	LO	131216	161635.000		ERR	2	0.00
19.8227483333	45.2944383333	0.054	LO	131216	161637.000		ERR	2	0.00
19.8227483333	45.2944383333	0.036	LO	131216	161640.000		ERR	2	0.00
19.8227483333	45.2944366667	0.047	LO	131216	161642.000		ERR	2	0.00
19.8227466667	45.294435	0.023	LO	131216	161644.000		ERR	2	0.00
19.8227466667	45.2944333333	0.038	LO	131216	161646.000		ERR	2	0.00
19.822745	45.2944316667	0.044	LO	131216	161648.000		ERR	2	0.00
19.822745	45.29443	0.066	LO	131216	161650.000		ERR	2	0.00
19.822745	45.2944283333	0.069	LO	131216	161652.000		ERR	2	0.00
19.8227433333	45.2944283333	0.047	LO	131216	161654.000		ERR	2	0.00
19.8227433333	45.2944266667	0.023	LO	131216	161656.000		ERR	2	0.00
19.8227433333	45.2944266667	0.044	LO	131216	161658.000		ERR	2	0.00
19.8227433333	45.2944266667	0.046	LO	131216	161700.000		ERR	2	0.00
19.8227433333	45.2944266667	0.047	LO	131216	161702.000		ERR	2	0.00
19.8227433333	45.2944266667	0.037	LO	131216	161704.000		ERR	2	0.00
19.8227416667	45.2944266667	0.025	LO	131216	161706.000		ERR	2	0.00
19.8227416667	45.2944266667	0.04	LO	131216	161708.000		ERR	2	0.00
19.82274	45.294425	0.029	LO	131216	161710.000		ERR	2	0.00
19.8227383333	45.2944233333	0.047	LO	131216	161712.000		ERR	2	0.00
19.8227366667	45.2944216667	0.026	LO	131216	161714.000		ERR	2	0.00
19.822735	45.2944183333	0.019	LO	131216	161716.000		ERR	2	0.00
19.8227333333	45.2944166667	0.013	LO	131216	161718.000		ERR	2	0.00
19.8227316667	45.294415	0.052	LO	131216	161720.000		ERR	2	0.00
19.82273	45.2944133333	0.037	LO	131216	161722.000		ERR	2	0.00
19.82273	45.2944116667	0.046	LO	131216	161724.000		ERR	2	0.00
19.8227283333	45.29441	0.016	LO	131216	161726.000		ERR	2	0.00
19.8227266667	45.2944083333	0.023	LO	131216	161728.000		ERR	2	0.00
19.8227266667	45.2944083333	0.035	LO	131216	161730.000		ERR	2	0.00
19.822725	45.2944066667	0.036	LO	131216	161732.000		ERR	2	0.00
19.822725	45.294405	0.011	LO	131216	161734.000		ERR	2	0.00
19.822725	45.294405	0.035	LO	131216	161736.000		ERR	2	0.00
19.8227233333	45.294405	0.021	LO	131216	161738.000		ERR	2	0.00
19.8227233333	45.2944066667	0.02	LO	131216	161740.000		ERR	2	0.00
19.8227233333	45.2944083333	0.026	LO	131216	161742.000		ERR	2	0.00
19.8227233333	45.29441	0.037	LO	131216	161744.000		ERR	2	0.00
19.8227233333	45.29441	0.036	LO	131216	161746.000		ERR	2	0.00
19.8227233333	45.2944116667	0.019	LO	131216	161748.000		ERR	2	0.00
19.8227233333	45.2944133333	0.032	LO	131216	161750.000		ERR	2	0.00
19.8227233333	45.2944133333	0.046	LO	131216	161752.000		ERR	2	0.00
19.822725	45.2944133333	0.005	LO	131216	161754.000		ERR	2	0.00
19.822725	45.2944133333	0.102	LO	131216	161756.000		ERR	2	0.00
19.822725	45.2944133333	0.027	LO	131216	161758.000		ERR	2	0.00
19.822725	45.2944133333	0.086	LO	131216	161800.000		ERR	2	0.00
19.822725	45.2944133333	0.037	LO	131216	161802.000		ERR	2	0.00
19.822725	45.2944116667	0.03	LO	131216	161804.000		ERR	2	0.00
19.822725	45.2944116667	0.049	LO	131216	161806.000		ERR	2	0.00
19.822725	45.2944116667	0.097	LO	131216	161808.000		ERR	2	0.00
19.822725	45.29441	0.024	LO	131216	161810.000		ERR	2	0.00
19.822725	45.29441	0.065	LO	131216	161812.000		ERR	2	0.00
19.822725	45.29441	0.014	LO	131216	161814.000		ERR	2	0.00
19.822725	45.2944083333	0.024	LO	131216	161816.000		ERR	2	0.00
19.8227233333	45.2944083333	0.016	LO	131216	161818.000		ERR	2	0.00
19.8227233333	45.2944083333	0.024	LO	131216	161820.000		ERR	2	0.00
19.8227233333	45.2944066667	0.026	LO	131216	161822.000		ERR	2	0.00
19.8227233333	45.2944066667	0.033	LO	131216	161824.000		ERR	2	0.00
19.8227266667	45.29441	0.032	LO	131216	161826.000		ERR	2	0.00
19.82273	45.2944133333	0.062	LO	131216	161828.000		ERR	2	0.00
19.8227333333	45.294415	0.076	LO	131216	161830.000		ERR	2	0.00
19.822735	45.2944183333	0.064	LO	131216	161832.000		ERR	2	0.00
19.8227366667	45.29442	0.069	LO	131216	161834.000		ERR	2	0.00
19.8227383333	45.2944216667	0.045	LO	131216	161836.000		ERR	2	0.00
19.82274	45.2944233333	0.112	LO	131216	161838.000		ERR	2	0.00
19.8227416667	45.294425	0.093	LO	131216	161840.000		ERR	2	0.00
19.8227416667	45.294425	0.027	LO	131216	161842.000		ERR	2	0.00
19.8227433333	45.2944266667	0.141	LO	131216	161844.000		ERR	2	0.00
19.8227433333	45.2944266667	0.012	LO	131216	161846.000		ERR	2	0.00
19.8227433333	45.2944266667	0.077	LO	131216	161848.000		ERR	2	0.00
19.822745	45.2944283333	0.048	LO	131216	161850.000		ERR	2	0.00
19.822745	45.2944283333	0.039	LO	131216	161852.000		ERR	2	0.00
19.822745	45.2944283333	0.127	LO	131216	161854.000		ERR	2	0.00
19.822745	45.2944283333	0.012	LO	131216	161856.000		ERR	2	0.00
19.822745	45.2944283333	0.101	LO	131216	161858.000		ERR	2	0.00
19.822745	45.2944283333	0.057	LO	131216	161900.000		ERR	2	0.00
19.822745	45.2944283333	0.043	LO	131216	161902.000		ERR	2	0.00
19.822745	45.2944266667	0.041	LO	131216	161904.000		ERR	2	0.00
19.8227433333	45.2944266667	0.031	LO	131216	161906.000		ERR	2	0.00
19.8227433333	45.294425	0.018	LO	131216	161908.000		ERR	2	0.00
19.8227433333	45.294425	0.053	LO	131216	161910.000		ERR	2	0.00
19.8227433333	45.294425	0.056	LO	131216	161912.000		ERR	2	0.00
19.8227433333	45.2944233333	0.065	LO	131216	161914.000		ERR	2	0.00
19.8227416667	45.2944233333	0.026	LO	131216	161916.000		ERR	2	0.00
19.8227416667	45.2944233333	0.029	LO	131216	161918.000		ERR	2	0.00
19.8227416667	45.2944216667	0.012	LO	131216	161920.000		ERR	2	0.00
19.8227416667	45.2944216667	0.026	LO	131216	161922.000		ERR	2	0.00
19.8227416667	45.2944216667	0.045	LO	131216	161924.000		ERR	2	0.00
19.82274	45.29442	0.045	LO	131216	161926.000		ERR	2	0.00
19.82274	45.29442	0.05	LO	131216	161929.000		ERR	2	0.00
19.82274	45.29442	0.085	LO	131216	161931.000		ERR	2	0.00
19.82274	45.2944183333	0.028	LO	131216	161933.000		ERR	2	0.00
19.82274	45.2944183333	0.052	LO	131216	161935.000		ERR	2	0.00
19.82274	45.2944183333	0.026	LO	131216	161936.000		ERR	2	0.00
19.8227383333	45.2944166667	0.04	LO	131216	161938.000		ERR	2	0.00
19.8227383333	45.2944166667	0.045	LO	131216	161940.000		ERR	2	0.00
19.8227383333	45.2944166667	0.024	LO	131216	161942.000		ERR	2	0.00
19.8227383333	45.2944166667	0.047	LO	131216	161944.000		ERR	2	0.00
19.8227383333	45.2944166667	0.046	LO	131216	161946.000		ERR	2	0.00
19.8227383333	45.2944166667	0.053	LO	131216	161948.000		ERR	2	0.00
19.8227383333	45.2944166667	0.023	LO	131216	161950.000		ERR	2	0.00
19.8227383333	45.2944166667	0.05	LO	131216	161952.000		ERR	2	0.00
19.8227383333	45.2944166667	0.038	LO	131216	161954.000		ERR	2	0.00
19.8227383333	45.2944166667	0.019	LO	131216	161956.000		ERR	2	0.00
19.8227383333	45.2944166667	0.024	LO	131216	161958.000		ERR	2	0.00
19.8227383333	45.2944183333	0.017	LO	131216	162000.000		ERR	2	0.00
19.8227383333	45.2944166667	0.021	LO	131216	162002.000		ERR	2	0.00
19.8227383333	45.2944166667	0.01	LO	131216	162004.000		ERR	2	0.00
19.8227366667	45.2944166667	0.075	LO	131216	162006.000		ERR	2	0.00
19.8227366667	45.2944166667	0.046	LO	131216	162008.000		ERR	2	0.00
19.8227366667	45.2944166667	0.014	LO	131216	162010.000		ERR	2	0.00
19.8227366667	45.2944166667	0.009	LO	131216	162012.000		ERR	2	0.00
19.8227366667	45.2944166667	0.006	LO	131216	162014.000		ERR	2	0.00
19.822735	45.294415	0.014	LO	131216	162016.000		ERR	2	0.00
19.822735	45.294415	0.015	LO	131216	162018.000		ERR	2	0.00
19.822735	45.294415	0.014	LO	131216	162020.000		ERR	2	0.00
19.8227333333	45.294415	0.021	LO	131216	162022.000		ERR	2	0.00
19.8227333333	45.294415	0.017	LO	131216	162024.000		ERR	2	0.00
19.8227333333	45.294415	0.032	LO	131216	162026.000		ERR	2	0.00
19.8227333333	45.294415	0.032	LO	131216	162029.000		ERR	2	0.00
19.8227333333	45.294415	0.024	LO	131216	162031.000		ERR	2	0.00
19.8227333333	45.294415	0.016	LO	131216	162033.000		ERR	2	0.00
19.8227333333	45.294415	0.003	LO	131216	162035.000		ERR	2	0.00
19.8227316667	45.294415	0.013	LO	131216	162037.000		ERR	2	0.00
19.8227316667	45.294415	0.011	LO	131216	162039.000		ERR	2	0.00
19.8227316667	45.294415	0.018	LO	131216	162041.000		ERR	2	0.00
19.8227316667	45.294415	0.045	LO	131216	162043.000		ERR	2	0.00
19.8227316667	45.294415	0.028	LO	131216	162045.000		ERR	2	0.00
19.8227316667	45.294415	0.014	LO	131216	162047.000		ERR	2	0.00
19.8227316667	45.2944133333	0.041	LO	131216	162049.000		ERR	2	0.00
19.82273	45.2944133333	0.038	LO	131216	162051.000		ERR	2	0.00
19.82273	45.2944133333	0.042	LO	131216	162053.000		ERR	2	0.00
19.82273	45.2944133333	0.035	LO	131216	162055.000		ERR	2	0.00
19.82273	45.2944133333	0.026	LO	131216	162057.000		ERR	2	0.00
19.82273	45.2944133333	0.051	LO	131216	162059.000		ERR	2	0.00
19.82273	45.2944133333	0.062	LO	131216	162101.000		ERR	2	0.00
19.82273	45.2944133333	0.028	LO	131216	162103.000		ERR	2	0.00
19.82273	45.2944116667	0.019	LO	131216	162105.000		ERR	2	0.00
19.82273	45.2944116667	0.027	LO	131216	162107.000		ERR	2	0.00
19.82273	45.2944116667	0.036	LO	131216	162109.000		ERR	2	0.00
19.82273	45.2944116667	0.036	LO	131216	162111.000		ERR	2	0.00
19.82273	45.2944116667	0.047	LO	131216	162113.000		ERR	2	0.00
19.82273	45.2944116667	0.02	LO	131216	162115.000		ERR	2	0.00
19.82273	45.2944116667	0.046	LO	131216	162117.000		ERR	2	0.00
19.82273	45.2944116667	0.049	LO	131216	162119.000		ERR	2	0.00
19.82273	45.2944116667	0.051	LO	131216	162121.000		ERR	2	0.00
19.82273	45.2944116667	0.037	LO	131216	162123.000		ERR	2	0.00
19.82273	45.2944116667	0.046	LO	131216	162125.000		ERR	2	0.00
19.8227283333	45.2944116667	0.054	LO	131216	162127.000		ERR	2	0.00
19.8227283333	45.2944116667	0.018	LO	131216	162129.000		ERR	2	0.00
19.8227283333	45.2944116667	0.055	LO	131216	162131.000		ERR	2	0.00
19.8227283333	45.2944116667	0.064	LO	131216	162133.000		ERR	2	0.00
19.8227283333	45.29441	0.038	LO	131216	162135.000		ERR	2	0.00
19.8227283333	45.29441	0.064	LO	131216	162137.000		ERR	2	0.00
19.8227283333	45.2944116667	0.03	LO	131216	162139.000		ERR	2	0.00
19.8227283333	45.2944116667	0.03	LO	131216	162141.000		ERR	2	0.00
19.8227283333	45.2944116667	0.031	LO	131216	162143.000		ERR	2	0.00
19.8227283333	45.2944116667	0.016	LO	131216	162145.000		ERR	2	0.00
19.8227283333	45.2944116667	0.055	LO	131216	162147.000		ERR	2	0.00
19.8227283333	45.2944116667	0.05	LO	131216	162149.000		ERR	2	0.00
19.82273	45.2944116667	0.012	LO	131216	162151.000		ERR	2	0.00
19.82273	45.2944116667	0.063	LO	131216	162153.000		ERR	2	0.00
19.82273	45.2944133333	0.035	LO	131216	162155.000		ERR	2	0.00
19.82273	45.2944133333	0.044	LO	131216	162157.000		ERR	2	0.00
19.8227316667	45.2944133333	0.014	LO	131216	162159.000		ERR	2	0.00
19.8227316667	45.2944133333	0.013	LO	131216	162201.000		ERR	2	0.00
19.8227316667	45.2944133333	0.064	LO	131216	162203.000		ERR	2	0.00
19.8227316667	45.2944133333	0.018	LO	131216	162205.000		ERR	2	0.00
19.8227316667	45.2944133333	0.035	LO	131216	162207.000		ERR	2	0.00
19.8227333333	45.2944133333	0.012	LO	131216	162209.000		ERR	2	0.00
19.8227333333	45.2944133333	0.015	LO	131216	162211.000		ERR	2	0.00
19.8227333333	45.2944133333	0.014	LO	131216	162213.000		ERR	2	0.00
19.8227333333	45.2944133333	0.039	LO	131216	162215.000		ERR	2	0.00
19.822735	45.2944133333	0.022	LO	131216	162217.000		ERR	2	0.00
19.822735	45.2944133333	0.023	LO	131216	162219.000		ERR	2	0.00
19.822735	45.2944133333	0.029	LO	131216	162221.000		ERR	2	0.00
19.822735	45.2944133333	0.003	LO	131216	162223.000		ERR	2	0.00
19.8227366667	45.2944133333	0.005	LO	131216	162225.000		ERR	2	0.00
19.8227366667	45.2944133333	0.026	LO	131216	162227.000		ERR	2	0.00
19.8227366667	45.2944133333	0.03	LO	131216	162229.000		ERR	2	0.00
19.8227366667	45.2944133333	0.029	LO	131216	162231.000		ERR	2	0.00
19.8227366667	45.2944133333	0.044	LO	131216	162233.000		ERR	2	0.00
19.8227366667	45.2944116667	0.016	LO	131216	162235.000		ERR	2	0.00
19.8227383333	45.2944116667	0.019	LO	131216	162237.000		ERR	2	0.00
19.8227383333	45.2944116667	0.025	LO	131216	162239.000		ERR	2	0.00
19.8227383333	45.2944116667	0.019	LO	131216	162241.000		ERR	2	0.00
19.8227383333	45.2944116667	0.033	LO	131216	162243.000		ERR	2	0.00
19.8227383333	45.2944116667	0.037	LO	131216	162245.000		ERR	2	0.00
19.8227383333	45.29441	0.027	LO	131216	162247.000		ERR	2	0.00
19.8227383333	45.29441	0.073	LO	131216	162249.000		ERR	2	0.00
19.8227383333	45.29441	0.069	LO	131216	162251.000		ERR	2	0.00
19.8227383333	45.29441	0.019	LO	131216	162253.000		ERR	2	0.00
19.8227383333	45.29441	0.063	LO	131216	162255.000		ERR	2	0.00
19.8227383333	45.29441	0.068	LO	131216	162257.000		ERR	2	0.00
19.8227383333	45.29441	0.084	LO	131216	162259.000		ERR	2	0.00
19.8227383333	45.29441	0.027	LO	131216	162301.000		ERR	2	0.00
19.8227383333	45.29441	0.013	LO	131216	162303.000		ERR	2	0.00
19.8227383333	45.2944083333	0.014	LO	131216	162305.000		ERR	2	0.00
19.8227383333	45.2944083333	0.041	LO	131216	162307.000		ERR	2	0.00
19.8227383333	45.2944083333	0.053	LO	131216	162309.000		ERR	2	0.00
19.8227383333	45.2944083333	0.033	LO	131216	162311.000		ERR	2	0.00
19.8227383333	45.2944083333	0.052	LO	131216	162313.000		ERR	2	0.00
19.8227383333	45.2944083333	0.021	LO	131216	162315.000		ERR	2	0.00
19.8227383333	45.2944083333	0.06	LO	131216	162317.000		ERR	2	0.00
19.8227383333	45.2944083333	0.037	LO	131216	162319.000		ERR	2	0.00
19.82274	45.2944083333	0.032	LO	131216	162321.000		ERR	2	0.00
19.82274	45.2944083333	0.037	LO	131216	162323.000		ERR	2	0.00
19.82274	45.29441	0.063	LO	131216	162325.000		ERR	2	0.00
19.82274	45.29441	0.075	LO	131216	162327.000		ERR	2	0.00
19.82274	45.29441	0.051	LO	131216	162329.000		ERR	2	0.00
19.82274	45.29441	0.043	LO	131216	162331.000		ERR	2	0.00
19.82274	45.29441	0.074	LO	131216	162333.000		ERR	2	0.00
19.8227416667	45.29441	0.046	LO	131216	162335.000		ERR	2	0.00
19.8227416667	45.29441	0.043	LO	131216	162337.000		ERR	2	0.00
19.8227416667	45.29441	0.032	LO	131216	162339.000		ERR	2	0.00
19.8227416667	45.29441	0.062	LO	131216	162341.000		ERR	2	0.00
19.8227416667	45.29441	0.038	LO	131216	162343.000		ERR	2	0.00
19.8227416667	45.29441	0.094	LO	131216	162345.000		ERR	2	0.00
19.8227416667	45.29441	0.047	LO	131216	162347.000		ERR	2	0.00
19.8227416667	45.29441	0.052	LO	131216	162349.000		ERR	2	0.00
19.8227416667	45.29441	0.053	LO	131216	162351.000		ERR	2	0.00
19.8227416667	45.29441	0.074	LO	131216	162353.000		ERR	2	0.00
19.8227416667	45.29441	0.012	LO	131216	162355.000		ERR	2	0.00
19.8227416667	45.29441	0.021	LO	131216	162357.000		ERR	2	0.00
19.8227416667	45.2944083333	0.027	LO	131216	162359.000		ERR	2	0.00
19.8227416667	45.2944083333	0.017	LO	131216	162401.000		ERR	2	0.00
19.8227416667	45.2944083333	0.03	LO	131216	162403.000		ERR	2	0.00
19.8227416667	45.2944083333	0.019	LO	131216	162405.000		ERR	2	0.00
19.8227416667	45.2944066667	0.013	LO	131216	162407.000		ERR	2	0.00
19.8227416667	45.2944066667	0.016	LO	131216	162409.000		ERR	2	0.00
19.8227416667	45.2944066667	0.019	LO	131216	162411.000		ERR	2	0.00
19.8227416667	45.294405	0.018	LO	131216	162413.000		ERR	2	0.00
19.8227416667	45.294405	0.065	LO	131216	162415.000		ERR	2	0.00
19.8227416667	45.294405	0.027	LO	131216	162417.000		ERR	2	0.00
19.8227416667	45.294405	0.052	LO	131216	162419.000		ERR	2	0.00
19.8227416667	45.294405	0.024	LO	131216	162421.000		ERR	2	0.00
19.8227416667	45.2944033333	0.042	LO	131216	162423.000		ERR	2	0.00
19.8227416667	45.2944033333	0.009	LO	131216	162425.000		ERR	2	0.00
19.8227416667	45.2944033333	0.066	LO	131216	162427.000		ERR	2	0.00
19.8227416667	45.294405	0.027	LO	131216	162429.000		ERR	2	0.00
19.8227416667	45.294405	0.024	LO	131216	162431.000		ERR	2	0.00
19.8227433333	45.294405	0.04	LO	131216	162433.000		ERR	2	0.00
19.8227433333	45.294405	0.075	LO	131216	162435.000		ERR	2	0.00
19.8227416667	45.294405	0.039	LO	131216	162437.000		ERR	2	0.00
19.8227416667	45.294405	0.011	LO	131216	162439.000		ERR	2	0.00
19.8227416667	45.294405	0.017	LO	131216	162441.000		ERR	2	0.00
19.8227416667	45.294405	0.037	LO	131216	162443.000		ERR	2	0.00
19.8227416667	45.294405	0.058	LO	131216	162445.000		ERR	2	0.00
19.8227416667	45.294405	0.024	LO	131216	162447.000		ERR	2	0.00
19.8227416667	45.294405	0.069	LO	131216	162449.000		ERR	2	0.00
19.8227416667	45.294405	0.084	LO	131216	162451.000		ERR	2	0.00
19.8227416667	45.294405	0.072	LO	131216	162453.000		ERR	2	0.00
19.8227416667	45.294405	0.077	LO	131216	162455.000		ERR	2	0.00
19.8227416667	45.294405	0.01	LO	131216	162457.000		ERR	2	0.00
19.8227416667	45.294405	0.062	LO	131216	162459.000		ERR	2	0.00
19.8227416667	45.294405	0.018	LO	131216	162501.000		ERR	2	0.00
19.8227416667	45.2944033333	0.027	LO	131216	162503.000		ERR	2	0.00
19.8227416667	45.2944033333	0.007	LO	131216	162505.000		ERR	2	0.00
19.8227416667	45.2944033333	0.026	LO	131216	162507.000		ERR	2	0.00
19.8227416667	45.2944033333	0.019	LO	131216	162509.000		ERR	2	0.00
19.8227416667	45.2944033333	0.006	LO	131216	162511.000		ERR	2	0.00
19.8227416667	45.2944016667	0.004	LO	131216	162513.000		ERR	2	0.00
19.8227416667	45.2944016667	0.017	LO	131216	162515.000		ERR	2	0.00
19.8227416667	45.2944016667	0.026	LO	131216	162517.000		ERR	2	0.00
19.8227416667	45.2944016667	0.023	LO	131216	162519.000		ERR	2	0.00
19.8227416667	45.2944016667	0.023	LO	131216	162521.000		ERR	2	0.00
19.8227416667	45.2944016667	0.046	LO	131216	162523.000		ERR	2	0.00
19.8227416667	45.2944016667	0.043	LO	131216	162525.000		ERR	2	0.00
19.8227416667	45.2944016667	0.08	LO	131216	162527.000		ERR	2	0.00
19.8227416667	45.2944016667	0.022	LO	131216	162529.000		ERR	2	0.00
19.8227416667	45.2944016667	0.028	LO	131216	162531.000		ERR	2	0.00
19.8227433333	45.2944016667	0.01	LO	131216	162533.000		ERR	2	0.00
19.8227433333	45.2944016667	0.037	LO	131216	162535.000		ERR	2	0.00
19.8227433333	45.2944016667	0.03	LO	131216	162537.000		ERR	2	0.00
19.8227433333	45.2944016667	0.021	LO	131216	162539.000		ERR	2	0.00
19.8227433333	45.2944016667	0.052	LO	131216	162541.000		ERR	2	0.00
19.8227433333	45.2944016667	0.037	LO	131216	162543.000		ERR	2	0.00
19.8227433333	45.2944016667	0.069	LO	131216	162545.000		ERR	2	0.00
19.822745	45.2944016667	0.031	LO	131216	162547.000		ERR	2	0.00
19.822745	45.2944033333	0.05	LO	131216	162549.000		ERR	2	0.00
19.822745	45.2944033333	0.033	LO	131216	162551.000		ERR	2	0.00
19.822745	45.2944033333	0.048	LO	131216	162553.000		ERR	2	0.00
19.822745	45.2944033333	0.075	LO	131216	162555.000		ERR	2	0.00
19.822745	45.2944033333	0.11	LO	131216	162557.000		ERR	2	0.00
19.822745	45.294405	0.068	LO	131216	162559.000		ERR	2	0.00
19.822745	45.294405	0.031	LO	131216	162601.000		ERR	2	0.00
19.822745	45.294405	0.067	LO	131216	162603.000		ERR	2	0.00
19.822745	45.294405	0.034	LO	131216	162605.000		ERR	2	0.00
19.8227466667	45.294405	0.034	LO	131216	162607.000		ERR	2	0.00
19.8227466667	45.294405	0.023	LO	131216	162609.000		ERR	2	0.00
