19.9891733333	45.4294916667	0.018	22.6	161016	063432.000		20	2	20
19.9891733333	45.4294916667	0.011	22.6	161016	063434.000		20	2	20
19.9891733333	45.4294916667	0.022	22.5	161016	063436.000		20	2	20
19.9891733333	45.4294916667	0.015	22.6	161016	063438.000		20	2	20
19.9891733333	45.4294916667	0.024	22.6	161016	063440.000		20	2	20
19.9891733333	45.4294916667	0.023	22.5	161016	063442.000		20	2	20
19.9891733333	45.4294916667	0.017	22.6	161016	063444.000		20	2	20
19.989175	45.4294916667	0.029	22.5	161016	063446.000		20	2	20
19.9891733333	45.4294916667	0.005	22.6	161016	063448.000		20	2	20
19.9891733333	45.4294916667	0.003	22.6	161016	063450.000		20	2	20
19.9891733333	45.4294916667	0.028	22.5	161016	063452.000		20	2	20
19.9891733333	45.4294916667	0.039	22.6	161016	063454.000		20	2	20
19.9891733333	45.4294916667	0.021	22.6	161016	063456.000		20	2	20
19.989175	45.4294916667	0.01	22.5	161016	063458.000		20	2	20
19.989175	45.4294916667	0.017	22.6	161016	063500.000		20	2	20
19.989175	45.4294916667	0.01	22.6	161016	063502.000		20	2	20
19.989175	45.4294916667	0.02	22.5	161016	063504.000		20	2	20
19.989175	45.4294916667	0.001	22.5	161016	063506.000		20	2	20
19.989175	45.4294916667	0.007	22.6	161016	063508.000		20	2	20
19.989175	45.4294916667	0.007	22.5	161016	063510.000		20	2	20
19.989175	45.4294916667	0.014	22.5	161016	063512.000		20	2	20
19.989175	45.4294916667	0.005	22.6	161016	063514.000		20	2	20
19.9891766667	45.4294916667	0.009	22.5	161016	063516.000		20	2	20
19.9891766667	45.4294916667	0.006	22.6	161016	063518.000		20	2	20
19.9891766667	45.4294916667	0.007	22.5	161016	063520.000		20	2	20
19.9891766667	45.4294916667	0.01	22.6	161016	063522.000		20	2	20
19.9891766667	45.4294916667	0.01	22.6	161016	063524.000		20	2	20
19.9891766667	45.4294916667	0.001	22.6	161016	063526.000		20	2	20
19.9891766667	45.4294916667	0.011	22.6	161016	063528.000		20	2	20
19.9891783333	45.4294933333	1.512	22.6	161016	063530.000	28.00	20	2	20
19.989185	45.4295033333	2.921	22.6	161016	063532.000	26.15	20	2	20
19.9891933333	45.429515	2.59	22.6	161016	063534.000	23.31	20	2	20
19.9891983333	45.42953	3.262	22.5	161016	063536.000	8.14	20	2	20
19.99029	45.4297733333	28.299	23.4	281016	111521.000	176.20	20	2	20
19.9903	45.4296283333	30.279	23.4	281016	111523.000	175.85	20	2	20
19.990315	45.429475	30.402	23.6	281016	111525.000	175.85	20	2	20
19.99033	45.4293233333	30.111	23.6	281016	111527.000	176.76	20	2	20
19.9903433333	45.4291733333	29.903	23.6	281016	111529.000	176.61	20	2	20
19.9903516667	45.42902	30.443	23.6	281016	111531.000	176.00	20	2	20
19.990375	45.4288683333	30.614	23.4	281016	111533.000	174.36	20	2	20
19.9903883333	45.4287116667	31.393	23.6	281016	111535.000	176.41	20	2	20
19.9904016667	45.428555	30.747	23.6	281016	111537.000	177.16	20	2	20
19.9904116667	45.4284083333	28.379	23.6	281016	111539.000	176.16	20	2	20
19.9904266667	45.4282683333	27.866	23.6	281016	111541.000	177.16	20	2	20
19.99044	45.42813	27.412	23.6	281016	111543.000	176.37	20	2	20
19.9904483333	45.4279983333	25.682	23.6	281016	111545.000	177.84	20	2	20
19.990455	45.4278766667	23.734	23.6	281016	111547.000	179.91	20	2	20
19.9904683333	45.4277566667	24.209	23.6	281016	111549.000	170.85	20	2	20
19.9904916667	45.4276283333	27.149	23.6	281016	111551.000	175.10	20	2	20
19.990505	45.427485	29.58	23.6	281016	111553.000	177.77	20	2	20
19.9905133333	45.4273366667	29.897	23.6	281016	111555.000	176.14	20	2	20
19.9905316667	45.42719	29.634	23.6	281016	111557.000	176.39	20	2	20
19.9905483333	45.4270416667	30.383	23.6	281016	111559.000	175.86	20	2	20
19.9905616667	45.4268883333	31.241	23.6	281016	111601.000	178.02	20	2	20
19.9905716667	45.4267316667	31.856	23.4	281016	111603.000	177.10	20	2	20
19.9905866667	45.4265716667	32.056	23.6	281016	111605.000	176.15	20	2	20
19.9905933333	45.4264333333	30.872	23.6	281016	111606.000	178.34	20	2	20
19.990605	45.4262766667	31.246	23.6	281016	111608.000	175.87	20	2	20
19.9879916667	45.42838	21.727	23.7	281016	121046.000	27.19	20	2	20
19.9880583333	45.428475	20.999	23.6	281016	121048.000	26.80	20	2	20
19.9881266667	45.42857	21.334	23.6	281016	121050.000	26.44	20	2	20
19.988195	45.4286666667	21.87	23.7	281016	121052.000	26.30	20	2	20
19.988265	45.4287666667	22.208	23.7	281016	121054.000	26.44	20	2	20
19.988335	45.4288666667	21.582	23.6	281016	121056.000	26.21	20	2	20
19.9884033333	45.4289616667	21.388	23.7	281016	121058.000	27.54	20	2	20
19.9884683333	45.4290533333	19.939	23.7	281016	121100.000	25.65	20	2	20
19.9885316667	45.4291416667	20.031	23.7	281016	121102.000	26.37	20	2	20
19.9885966667	45.4292333333	20.592	23.7	281016	121104.000	27.03	20	2	20
19.9890683333	45.4295466667	3.906	23.7	281016	121148.000	201.63	20	2	20
19.9890616667	45.4295383333	0.149	23.7	281016	121150.000		20	2	20
19.9890683333	45.4295466667	3.679	23.7	281016	121152.000	23.93	20	2	20
19.9890533333	45.4295233333	13.816	23.7	281016	121202.000	206.58	20	2	20
19.98901	45.4294633333	14.278	23.7	281016	121204.000	206.64	20	2	20
19.98896	45.42939	17.684	23.7	281016	121206.000	207.04	20	2	20
19.9889	45.42931	17.976	23.7	281016	121208.000	206.32	20	2	20
19.9888433333	45.4292283333	18.558	23.7	281016	121210.000	205.13	20	2	20
19.9887833333	45.4291433333	19.499	23.7	281016	121212.000	207.15	20	2	20
19.98872	45.4290533333	20.314	23.7	281016	121214.000	205.16	20	2	20
19.9886533333	45.4289616667	21.002	23.7	281016	121216.000	207.95	20	2	20
19.9885833333	45.428865	22.046	23.7	281016	121218.000	206.06	20	2	20
19.9885133333	45.428765	22.212	23.7	281016	121220.000	206.45	20	2	20
19.988445	45.4286683333	21.199	23.7	281016	121222.000	206.37	20	2	20
19.9883766667	45.428575	20.549	23.7	281016	121224.000	206.69	20	2	20
19.98831	45.4284833333	20.414	23.7	281016	121226.000	206.90	20	2	20
19.9882466667	45.42839	20.784	23.7	281016	121228.000	207.74	20	2	20
19.98818	45.4282966667	21.475	23.7	281016	121230.000	206.28	20	2	20
19.98811	45.4281983333	22.01	23.7	281016	121232.000	207.15	20	2	20
19.98804	45.4280983333	23.063	23.7	281016	121234.000	206.97	20	2	20
19.987965	45.4279966667	23.185	23.7	281016	121236.000	206.26	20	2	20
19.987985	45.42782	20.95	23.7	281016	121412.000	27.22	20	2	20
19.9880516667	45.4279116667	20.428	23.7	281016	121414.000	26.75	20	2	20
19.9881166667	45.4280033333	20.202	23.7	281016	121416.000	26.19	20	2	20
19.98818	45.4280933333	20.577	23.7	281016	121418.000	26.50	20	2	20
19.9882466667	45.4281866667	20.664	23.7	281016	121420.000	27.58	20	2	20
19.9883133333	45.4282816667	20.985	23.7	281016	121422.000	26.62	20	2	20
19.9883833333	45.4283766667	21.224	23.7	281016	121424.000	26.33	20	2	20
19.9884483333	45.42847	20.691	23.7	281016	121426.000	25.91	20	2	20
19.9885133333	45.4285583333	19.929	23.7	281016	121428.000	27.61	20	2	20
19.988575	45.4286466667	19.16	23.7	281016	121430.000	26.16	20	2	20
19.988635	45.4287333333	19.525	23.7	281016	121432.000	24.89	20	2	20
19.9886966667	45.42882	19.434	23.7	281016	121434.000	27.21	20	2	20
19.9887583333	45.428905	19.551	23.7	281016	121436.000	26.77	20	2	20
19.9888216667	45.428995	20.151	23.7	281016	121438.000	27.29	20	2	20
19.9888866667	45.4290866667	20.907	23.7	281016	121440.000	26.66	20	2	20
19.9889533333	45.4291783333	20.7	23.7	281016	121442.000	26.77	20	2	20
19.989015	45.429265	17.827	23.7	281016	121444.000	26.04	20	2	20
19.9890716667	45.429345	17.568	23.7	281016	121446.000	27.39	20	2	20
19.989125	45.4294183333	14.948	23.7	281016	121448.000	25.77	20	2	20
19.989165	45.429475	10.921	23.7	281016	121450.000	28.11	20	2	20
19.989195	45.4295133333	6.991	23.7	281016	121452.000	25.90	20	2	20
19.9892016667	45.4295416667	5.697	23.7	281016	121454.000	356.80	20	2	20
19.9891716667	45.429575	10.416	23.7	281016	121456.000	310.49	20	2	20
19.9879783333	45.42802	22.367	23.7	281016	125910.000	26.47	20	2	20
19.98805	45.42812	22.681	23.7	281016	125912.000	27.33	20	2	20
19.988125	45.4282233333	23.342	23.7	281016	125914.000	26.07	20	2	20
19.9881966667	45.4283283333	22.788	23.7	281016	125916.000	25.68	20	2	20
19.9882683333	45.4284266667	21.689	23.7	281016	125918.000	26.16	20	2	20
19.9883366667	45.428525	21.817	23.7	281016	125920.000	26.50	20	2	20
19.98841	45.428625	23.282	23.7	281016	125922.000	26.66	20	2	20
19.9884816667	45.4287283333	22.73	23.7	281016	125924.000	26.22	20	2	20
19.988555	45.4288316667	23.09	23.7	281016	125926.000	26.90	20	2	20
19.9886316667	45.4289366667	23.662	23.7	281016	125928.000	27.69	20	2	20
19.988705	45.42904	22.388	23.7	281016	125930.000	26.15	20	2	20
19.988775	45.4291383333	21.422	23.7	281016	125932.000	26.07	20	2	20
19.9888416667	45.4292316667	20.692	23.7	281016	125934.000	27.31	20	2	20
19.988905	45.4293216667	19.976	23.7	281016	125936.000	27.33	20	2	20
19.9889666667	45.4294083333	18.085	23.7	281016	125938.000	26.36	20	2	20
19.98902	45.4294816667	15.533	23.7	281016	125940.000	27.24	20	2	20
19.9890633333	45.42954	9.993	23.7	281016	125942.000	27.69	20	2	20
19.9906033333	45.426305	28.463	20.4	301016	080300.000	356.27	20	2	20
19.9905933333	45.4263716667	27.45	LO	301016	080301.000	355.83	20	2	20
19.9905883333	45.42644	26.274	20.4	301016	080302.000	356.26	20	2	20
19.9905833333	45.426505	26.484	LO	301016	080303.000	358.06	20	2	20
19.99058	45.4265733333	27.392	20.2	301016	080304.000	357.80	20	2	20
19.990575	45.4266416667	27.613	LO	301016	080305.000	358.81	20	2	20
19.9905733333	45.4267116667	27.175	20.2	301016	080306.000	357.44	20	2	20
19.9905666667	45.4267766667	26.6	LO	301016	080307.000	356.98	20	2	20
19.9905633333	45.426845	26.508	20.2	301016	080308.000	357.21	20	2	20
19.9905583333	45.4269116667	27.77	LO	301016	080309.000	356.74	20	2	20
19.990555	45.4269666667	29.058	20.2	301016	080310.000	357.38	20	2	20
19.9905466667	45.427055	28.794	LO	301016	080311.000	356.72	20	2	20
19.9905433333	45.4271083333	27.706	20.2	301016	080312.000	355.58	20	2	20
19.990535	45.4271916667	26.61	LO	301016	080313.000	356.90	20	2	20
19.9905333333	45.4272416667	26.062	20.2	301016	080314.000	357.81	20	2	20
19.990525	45.4273166667	24.241	LO	301016	080315.000	356.98	20	2	20
19.9905233333	45.4273633333	23.685	20.2	301016	080316.000	356.94	20	2	20
19.990515	45.4274383333	24.8	LO	301016	080317.000	354.39	20	2	20
19.99051	45.4274866667	25.294	20.2	301016	080318.000	355.37	20	2	20
19.9904983333	45.4275633333	24.973	LO	301016	080319.000	354.79	20	2	20
19.9904933333	45.42761	23.74	20.2	301016	080320.000	354.61	20	2	20
19.9904816667	45.4276783333	20.807	LO	301016	080321.000	352.86	20	2	20
19.990475	45.427715	18.747	20.2	301016	080322.000	351.54	20	2	20
19.9904633333	45.4277683333	16.559	LO	301016	080323.000	350.91	20	2	20
19.9904583333	45.4277983333	15.842	20.2	301016	080324.000	351.95	20	2	20
19.9904516667	45.427845	14.064	LO	301016	080325.000	0.87	20	2	20
19.9904616667	45.4278683333	12.592	20.2	301016	080326.000	17.30	20	2	20
19.9904866667	45.4278966667	10.902	LO	301016	080327.000	44.25	20	2	20
19.9905133333	45.42791	10.802	20.2	301016	080328.000	54.14	20	2	20
19.9905516667	45.4279266667	11.176	LO	301016	080329.000	59.68	20	2	20
19.9905783333	45.4279416667	11.462	20.2	301016	080330.000	44.44	20	2	20
19.9906066667	45.42797	12.1	LO	301016	080331.000	36.14	20	2	20
19.9906316667	45.4279883333	11.998	20.2	301016	080332.000	43.28	20	2	20
19.9906716667	45.4280016667	10.136	LO	301016	080333.000	77.51	20	2	20
19.9907	45.428	9.155	20.2	301016	080334.000	101.94	20	2	20
19.9907183333	45.42799	2.847	LO	301016	080335.000	128.84	20	2	20
19.9907216667	45.4279883333	0.424	20.2	301016	080336.000		20	2	20
19.9907183333	45.42799	0.01	LO	301016	080337.000		20	2	20
19.9907216667	45.4279883333	0.017	20.2	301016	080338.000		20	2	20
19.9907183333	45.42799	0.015	LO	301016	080339.000		20	2	20
19.9907216667	45.4279883333	0.031	20.2	301016	080340.000		20	2	20
19.9907183333	45.42799	0.015	LO	301016	080341.000		20	2	20
19.9907216667	45.42799	0.018	20.2	301016	080342.000		20	2	20
19.9907183333	45.42799	0.021	LO	301016	080343.000		20	2	20
19.9907216667	45.42799	0.009	20.2	301016	080344.000		20	2	20
19.9907183333	45.42799	0.011	LO	301016	080345.000		20	2	20
19.9907216667	45.42799	0.03	20.4	301016	080346.000		20	2	20
19.9907183333	45.42799	0.021	LO	301016	080347.000		20	2	20
19.9907216667	45.42799	0.026	20.2	301016	080348.000		20	2	20
19.9907183333	45.42799	0.046	LO	301016	080349.000		20	2	20
19.9907216667	45.42799	0.031	20.2	301016	080350.000		20	2	20
19.9907183333	45.42799	0.033	LO	301016	080351.000		20	2	20
19.9907216667	45.42799	0.055	20.2	301016	080352.000		20	2	20
19.9907183333	45.4279916667	0.047	LO	301016	080353.000		20	2	20
19.9907216667	45.42799	0.011	20.2	301016	080354.000		20	2	20
19.9907183333	45.42799	0.012	LO	301016	080355.000		20	2	20
19.9907216667	45.42799	0.008	20.2	301016	080356.000		20	2	20
19.9907183333	45.42799	0.014	LO	301016	080357.000		20	2	20
19.9907216667	45.42799	0.017	20.2	301016	080358.000		20	2	20
19.9907183333	45.42799	0.054	LO	301016	080359.000		20	2	20
19.9907216667	45.42799	0.02	20.2	301016	080400.000		20	2	20
19.9907183333	45.42799	0.021	LO	301016	080401.000		20	2	20
19.9907216667	45.42799	0.028	20.4	301016	080402.000		20	2	20
19.9907183333	45.42799	0.003	LO	301016	080403.000		20	2	20
19.9907216667	45.42799	0.048	20.2	301016	080404.000		20	2	20
19.9907183333	45.42799	0.033	LO	301016	080405.000		20	2	20
19.9907233333	45.42799	0.026	20.2	301016	080406.000		20	2	20
19.9907183333	45.42799	0.036	LO	301016	080407.000		20	2	20
19.9907233333	45.42799	0.003	20.4	301016	080408.000		20	2	20
19.9907183333	45.42799	0.022	LO	301016	080409.000		20	2	20
19.9907233333	45.42799	0.011	20.2	301016	080410.000		20	2	20
19.9907183333	45.42799	0.029	LO	301016	080411.000		20	2	20
19.9907216667	45.42799	0.014	20.2	301016	080412.000		20	2	20
19.9907183333	45.42799	0.018	LO	301016	080413.000		20	2	20
19.9907216667	45.42799	0.017	20.2	301016	080414.000		20	2	20
19.9907183333	45.42799	0.035	LO	301016	080415.000		20	2	20
19.9907233333	45.42799	0.033	20.2	301016	080416.000		20	2	20
19.9907183333	45.42799	0.044	LO	301016	080417.000		20	2	20
19.9907233333	45.42799	0.029	20.2	301016	080418.000		20	2	20
19.99072	45.42799	0.07	LO	301016	080419.000		20	2	20
19.9907233333	45.42799	0.057	20.2	301016	080420.000		20	2	20
19.99072	45.42799	0.045	LO	301016	080421.000		20	2	20
19.9907233333	45.42799	0.023	20.2	301016	080422.000		20	2	20
19.99072	45.42799	0.019	LO	301016	080423.000		20	2	20
19.9907233333	45.42799	0.024	20.2	301016	080424.000		20	2	20
19.99072	45.42799	0.011	LO	301016	080425.000		20	2	20
19.9907233333	45.42799	0.006	20.2	301016	080426.000		20	2	20
19.99072	45.42799	0.005	LO	301016	080427.000		20	2	20
19.9907233333	45.42799	0.012	20.2	301016	080428.000		20	2	20
19.99072	45.42799	0.045	LO	301016	080429.000		20	2	20
19.9907233333	45.42799	0.087	20.4	301016	080430.000		20	2	20
19.99072	45.42799	0.037	LO	301016	080431.000		20	2	20
19.9907233333	45.42799	0.021	20.4	301016	080432.000		20	2	20
19.99072	45.42799	0.012	LO	301016	080433.000		20	2	20
19.9907233333	45.42799	0.016	20.2	301016	080434.000		20	2	20
19.99072	45.42799	0.025	LO	301016	080435.000		20	2	20
19.9907233333	45.42799	0.025	20.2	301016	080436.000		20	2	20
19.99072	45.42799	0.021	LO	301016	080437.000		20	2	20
19.9907233333	45.42799	0.046	20.2	301016	080438.000		20	2	20
19.99072	45.42799	0.006	LO	301016	080439.000		20	2	20
19.9907233333	45.42799	0.002	20.2	301016	080440.000		20	2	20
19.99072	45.42799	0.017	LO	301016	080441.000		20	2	20
19.9907233333	45.42799	0.011	20.4	301016	080442.000		20	2	20
19.99072	45.42799	0.028	LO	301016	080443.000		20	2	20
19.9907233333	45.42799	0.048	20.2	301016	080444.000		20	2	20
19.99072	45.42799	0.031	LO	301016	080445.000		20	2	20
19.9907233333	45.42799	0.041	20.2	301016	080446.000		20	2	20
19.99072	45.42799	0.05	LO	301016	080447.000		20	2	20
19.9907233333	45.42799	0.013	20.2	301016	080448.000		20	2	20
19.99072	45.42799	0.019	LO	301016	080449.000		20	2	20
19.9907233333	45.42799	0.028	20.2	301016	080450.000		20	2	20
19.99072	45.42799	0.004	LO	301016	080451.000		20	2	20
19.9907233333	45.42799	0.008	20.4	301016	080452.000		20	2	20
19.99072	45.42799	0.04	LO	301016	080453.000		20	2	20
19.9907233333	45.42799	0.011	20.2	301016	080454.000		20	2	20
19.99072	45.42799	0.019	LO	301016	080455.000		20	2	20
19.9907233333	45.42799	0.006	20.4	301016	080456.000		20	2	20
19.99072	45.42799	0.011	LO	301016	080457.000		20	2	20
19.9907233333	45.42799	0.008	20.2	301016	080458.000		20	2	20
19.99072	45.42799	0.03	LO	301016	080459.000		20	2	20
19.9907233333	45.42799	0.009	20.4	301016	080500.000		20	2	20
19.99072	45.42799	0.023	LO	301016	080501.000		20	2	20
19.9907233333	45.42799	0.006	20.4	301016	080502.000		20	2	20
19.99072	45.42799	0.024	LO	301016	080503.000		20	2	20
19.9907233333	45.42799	0.033	20.2	301016	080504.000		20	2	20
19.99072	45.42799	0.003	LO	301016	080505.000		20	2	20
19.9907233333	45.42799	0.026	20.4	301016	080506.000		20	2	20
19.99072	45.42799	0.01	LO	301016	080507.000		20	2	20
19.9907233333	45.42799	0.024	20.4	301016	080508.000		20	2	20
19.99072	45.4279916667	0.013	LO	301016	080509.000		20	2	20
19.9907233333	45.42799	0.005	20.4	301016	080510.000		20	2	20
19.99072	45.4279916667	0.047	LO	301016	080511.000		20	2	20
19.9907233333	45.42799	0.063	20.4	301016	080512.000		20	2	20
19.99072	45.4279916667	0.032	LO	301016	080513.000		20	2	20
19.9907233333	45.42799	0.025	20.2	301016	080514.000		20	2	20
19.99072	45.4279916667	0.089	LO	301016	080515.000		20	2	20
19.9907233333	45.42799	0.03	20.4	301016	080516.000		20	2	20
19.99072	45.4279916667	0.008	LO	301016	080517.000		20	2	20
19.9907233333	45.42799	0.05	20.2	301016	080518.000		20	2	20
19.99072	45.4279916667	0.088	LO	301016	080519.000		20	2	20
19.9907233333	45.42799	0.012	20.4	301016	080520.000		20	2	20
19.99072	45.4279916667	0.007	LO	301016	080521.000		20	2	20
19.9907233333	45.42799	0.02	20.2	301016	080522.000		20	2	20
19.99072	45.4279916667	0.011	LO	301016	080523.000		20	2	20
19.9907233333	45.42799	0.013	20.4	301016	080524.000		20	2	20
19.99072	45.4279916667	0.019	LO	301016	080525.000		20	2	20
19.9907233333	45.42799	0.017	20.4	301016	080526.000		20	2	20
19.9907216667	45.4279916667	0.486	LO	301016	080527.000	130.31	20	2	20
19.9907283333	45.4279866667	2.916	20.2	301016	080528.000	140.93	20	2	20
19.9907333333	45.42798	4.255	LO	301016	080529.000	150.18	20	2	20
19.99074	45.4279666667	4.172	20.4	301016	080530.000	166.63	20	2	20
19.9907383333	45.42796	3.843	LO	301016	080531.000	178.31	20	2	20
19.9907366667	45.427945	6.281	20.4	301016	080532.000	193.75	20	2	20
19.990725	45.4279333333	5.797	LO	301016	080533.000	214.87	20	2	20
19.9907133333	45.427925	3.347	20.4	301016	080534.000	233.82	20	2	20
19.9907033333	45.4279216667	4.0	LO	301016	080535.000	240.90	20	2	20
19.9906866667	45.4279166667	5.572	20.4	301016	080536.000	249.45	20	2	20
19.99067	45.4279133333	3.83	LO	301016	080537.000	249.68	20	2	20
19.99066	45.4279083333	2.602	20.4	301016	080538.000	246.89	20	2	20
19.9906483333	45.427905	5.014	LO	301016	080539.000	240.07	20	2	20
19.99063	45.427895	6.133	20.4	301016	080540.000	233.21	20	2	20
19.9906183333	45.42789	2.46	LO	301016	080541.000	225.64	20	2	20
19.9906183333	45.4278883333	0.031	20.4	301016	080542.000		20	2	20
19.9906166667	45.4278883333	0.487	LO	301016	080543.000	221.42	20	2	20
19.9906166667	45.4278866667	0.649	20.4	301016	080544.000	218.17	20	2	20
19.990615	45.4278866667	0.094	LO	301016	080545.000		20	2	20
19.990615	45.4278866667	0.015	LO	301016	080547.000		20	2	20
19.9906116667	45.4278816667	2.701	20.2	301016	080549.000	221.47	20	2	20
19.9906066667	45.42788	4.573	LO	301016	080549.000	219.13	20	2	20
19.9905916667	45.4278566667	6.704	20.2	301016	080551.000	204.09	20	2	20
19.9905866667	45.42785	6.964	LO	301016	080551.000	197.50	20	2	20
19.9905783333	45.4278266667	3.483	20.4	301016	080553.000	192.60	20	2	20
19.9905783333	45.4278266667	0.942	LO	301016	080553.000	191.19	20	2	20
19.9905783333	45.427825	0.034	20.4	301016	080555.000		20	2	20
19.9905783333	45.4278266667	0.038	LO	301016	080555.000		20	2	20
19.9905783333	45.427825	0.011	20.4	301016	080557.000		20	2	20
19.9905783333	45.4278266667	0.016	LO	301016	080557.000		20	2	20
19.9905766667	45.4278233333	0.024	20.4	301016	080559.000		20	2	20
19.9905783333	45.4278266667	0.045	LO	301016	080559.000		20	2	20
19.9905766667	45.4278233333	0.018	20.4	301016	080601.000		20	2	20
19.9905783333	45.4278266667	0.022	LO	301016	080601.000		20	2	20
19.9905766667	45.4278233333	0.029	20.4	301016	080603.000		20	2	20
19.9905783333	45.4278266667	0.008	LO	301016	080603.000		20	2	20
19.9905766667	45.4278233333	0.021	20.4	301016	080605.000		20	2	20
19.9905783333	45.4278266667	0.015	LO	301016	080605.000		20	2	20
19.990575	45.4278233333	0.037	20.4	301016	080607.000		20	2	20
19.9905783333	45.4278266667	0.024	LO	301016	080607.000		20	2	20
19.990575	45.4278233333	0.021	20.2	301016	080609.000		20	2	20
19.9905783333	45.4278266667	0.011	LO	301016	080609.000		20	2	20
19.990575	45.4278233333	0.022	20.4	301016	080611.000		20	2	20
19.9905766667	45.4278266667	0.041	LO	301016	080611.000		20	2	20
19.990575	45.4278233333	0.028	20.4	301016	080613.000		20	2	20
19.9905766667	45.4278266667	0.022	LO	301016	080613.000		20	2	20
19.990575	45.4278233333	0.005	20.2	301016	080615.000		20	2	20
19.9905766667	45.4278266667	0.006	LO	301016	080615.000		20	2	20
19.990575	45.4278233333	0.007	20.4	301016	080617.000		20	2	20
19.9905766667	45.4278266667	0.002	LO	301016	080617.000		20	2	20
19.990575	45.4278233333	0.015	20.4	301016	080619.000		20	2	20
19.9905766667	45.4278266667	0.008	LO	301016	080619.000		20	2	20
19.990575	45.4278216667	0.014	20.4	301016	080621.000		20	2	20
19.9905766667	45.4278266667	0.012	LO	301016	080621.000		20	2	20
19.990575	45.4278216667	0.045	20.4	301016	080623.000		20	2	20
19.9905766667	45.4278266667	0.021	LO	301016	080623.000		20	2	20
19.990575	45.4278216667	0.02	20.4	301016	080625.000		20	2	20
19.9905766667	45.4278283333	0.016	LO	301016	080625.000		20	2	20
19.9905733333	45.4278216667	0.03	20.4	301016	080627.000		20	2	20
19.9905766667	45.4278283333	0.02	LO	301016	080627.000		20	2	20
19.9905733333	45.4278216667	0.034	20.4	301016	080629.000		20	2	20
19.9905766667	45.4278283333	0.003	LO	301016	080629.000		20	2	20
19.9905733333	45.4278216667	0.006	20.4	301016	080631.000		20	2	20
19.9905766667	45.4278283333	0.01	LO	301016	080631.000		20	2	20
19.9905733333	45.4278216667	0.032	20.4	301016	080633.000		20	2	20
19.9905766667	45.4278283333	0.02	LO	301016	080633.000		20	2	20
19.9905733333	45.4278216667	0.037	20.4	301016	080635.000		20	2	20
19.9905766667	45.4278283333	0.007	LO	301016	080635.000		20	2	20
19.9905733333	45.4278216667	0.017	20.4	301016	080637.000		20	2	20
19.9905766667	45.4278283333	0.008	LO	301016	080637.000		20	2	20
19.9905733333	45.4278216667	0.023	20.4	301016	080639.000		20	2	20
19.9905766667	45.4278283333	0.019	LO	301016	080639.000		20	2	20
19.9905733333	45.4278216667	0.016	20.4	301016	080641.000		20	2	20
19.9905766667	45.4278283333	0.017	LO	301016	080641.000		20	2	20
19.9905733333	45.4278216667	0.016	20.4	301016	080643.000		20	2	20
19.990575	45.4278283333	0.014	LO	301016	080643.000		20	2	20
19.9905733333	45.4278216667	0.026	20.4	301016	080645.000		20	2	20
19.990575	45.4278283333	0.015	LO	301016	080645.000		20	2	20
19.9905733333	45.4278216667	0.017	20.4	301016	080647.000		20	2	20
19.990575	45.4278283333	0.024	LO	301016	080647.000		20	2	20
19.9905733333	45.4278216667	0.02	20.4	301016	080649.000		20	2	20
19.990575	45.4278283333	0.035	LO	301016	080649.000		20	2	20
19.9905733333	45.4278233333	0.021	20.2	301016	080651.000		20	2	20
19.990575	45.4278283333	0.018	LO	301016	080651.000		20	2	20
19.9905733333	45.4278233333	0.038	20.2	301016	080653.000		20	2	20
19.990575	45.4278283333	0.007	LO	301016	080653.000		20	2	20
19.9905733333	45.4278233333	0.033	20.4	301016	080655.000		20	2	20
19.990575	45.4278283333	0.03	LO	301016	080655.000		20	2	20
19.9905733333	45.4278233333	0.047	20.4	301016	080657.000		20	2	20
19.990575	45.4278283333	0.01	LO	301016	080657.000		20	2	20
19.9905716667	45.4278233333	0.023	20.4	301016	080659.000		20	2	20
19.990575	45.4278283333	0.017	LO	301016	080659.000		20	2	20
19.9905716667	45.4278233333	0.033	20.4	301016	080701.000		20	2	20
19.990575	45.4278283333	0.032	LO	301016	080701.000		20	2	20
19.9905716667	45.4278216667	0.025	20.4	301016	080703.000		20	2	20
19.990575	45.4278283333	0.002	LO	301016	080703.000		20	2	20
19.9905716667	45.4278216667	0.032	20.4	301016	080705.000		20	2	20
19.9905733333	45.4278283333	0.038	LO	301016	080705.000		20	2	20
19.9905716667	45.4278216667	0.049	20.4	301016	080707.000		20	2	20
19.9905733333	45.4278283333	0.015	LO	301016	080707.000		20	2	20
19.9905716667	45.4278216667	0.034	20.4	301016	080709.000		20	2	20
19.9905733333	45.4278283333	0.018	LO	301016	080709.000		20	2	20
19.9905716667	45.4278216667	0.036	20.4	301016	080711.000		20	2	20
19.9905733333	45.4278283333	0.026	LO	301016	080711.000		20	2	20
19.9905716667	45.4278216667	0.028	20.4	301016	080713.000		20	2	20
19.9905733333	45.4278283333	0.021	LO	301016	080713.000		20	2	20
19.9905716667	45.4278216667	0.025	20.4	301016	080715.000		20	2	20
19.9905733333	45.4278283333	0.112	LO	301016	080715.000		20	2	20
19.9905683333	45.4278083333	7.666	20.4	301016	080717.000	190.10	20	2	20
19.99057	45.4278083333	8.999	LO	301016	080717.000	186.81	20	2	20
19.9905666667	45.4277566667	10.008	20.4	301016	080719.000	177.95	20	2	20
19.9905683333	45.4277566667	9.915	LO	301016	080719.000	178.53	20	2	20
19.9905716667	45.4277033333	11.895	20.4	301016	080721.000	176.56	20	2	20
