19.8391216667	45.2369283333	0.026	LO	131216	110752.000		ERR	2	0.00
19.8391216667	45.2369283333	0.033	LO	131216	110754.000		ERR	2	0.00
19.8391216667	45.2369266667	0.007	LO	131216	110756.000		ERR	2	0.00
19.8391233333	45.2369266667	0.028	LO	131216	110758.000		ERR	2	0.00
19.8391233333	45.2369266667	0.039	LO	131216	110800.000		ERR	2	0.00
19.8391233333	45.2369266667	0.033	LO	131216	110802.000		ERR	2	0.00
19.8391233333	45.2369266667	0.031	LO	131216	110804.000		ERR	2	0.00
19.8391233333	45.2369266667	0.083	LO	131216	110806.000		ERR	2	0.00
19.8391233333	45.2369266667	0.071	LO	131216	110808.000		ERR	2	0.00
19.8391233333	45.2369266667	0.103	LO	131216	110810.000		ERR	2	0.00
19.8391233333	45.2369266667	0.067	LO	131216	110812.000		ERR	2	0.00
19.8391233333	45.2369266667	0.1	LO	131216	110814.000		ERR	2	0.00
19.8391233333	45.2369266667	0.022	LO	131216	110816.000		ERR	2	0.00
19.8391233333	45.2369266667	0.1	LO	131216	110818.000		ERR	2	0.00
19.8391233333	45.2369266667	0.046	LO	131216	110820.000		ERR	2	0.00
19.8391216667	45.2369266667	0.025	LO	131216	110822.000		ERR	2	0.00
19.8391216667	45.2369266667	0.061	LO	131216	110824.000		ERR	2	0.00
19.8391216667	45.2369266667	0.091	LO	131216	110826.000		ERR	2	0.00
19.8391216667	45.236925	0.045	LO	131216	110828.000		ERR	2	0.00
19.8391216667	45.236925	0.024	LO	131216	110830.000		ERR	2	0.00
19.83912	45.236925	0.106	LO	131216	110832.000		ERR	2	0.00
19.83912	45.236925	0.069	LO	131216	110834.000		ERR	2	0.00
19.83912	45.236925	0.04	LO	131216	110836.000		ERR	2	0.00
19.8391183333	45.236925	0.023	LO	131216	110838.000		ERR	2	0.00
19.8391183333	45.236925	0.054	LO	131216	110840.000		ERR	2	0.00
19.8391183333	45.2369233333	0.023	LO	131216	110842.000		ERR	2	0.00
19.8391183333	45.2369233333	0.049	LO	131216	110844.000		ERR	2	0.00
19.83912	45.2369233333	0.073	LO	131216	110846.000		ERR	2	0.00
19.83912	45.2369233333	0.028	LO	131216	110848.000		ERR	2	0.00
19.83912	45.2369233333	0.009	LO	131216	110850.000		ERR	2	0.00
19.8391183333	45.2369233333	0.034	LO	131216	110852.000		ERR	2	0.00
19.8391183333	45.236925	0.033	LO	131216	110854.000		ERR	2	0.00
19.8391166667	45.236925	0.055	LO	131216	110856.000		ERR	2	0.00
19.8391166667	45.236925	0.082	LO	131216	110858.000		ERR	2	0.00
19.839115	45.236925	0.012	LO	131216	110900.000		ERR	2	0.00
19.839115	45.236925	0.024	LO	131216	110902.000		ERR	2	0.00
19.8391133333	45.2369233333	0.034	LO	131216	110904.000		ERR	2	0.00
19.8391133333	45.2369233333	0.027	LO	131216	110906.000		ERR	2	0.00
19.8391116667	45.2369233333	0.047	LO	131216	110908.000		ERR	2	0.00
19.8391116667	45.2369233333	0.014	LO	131216	110910.000		ERR	2	0.00
19.8391116667	45.2369233333	0.028	LO	131216	110912.000		ERR	2	0.00
19.83911	45.236925	0.043	LO	131216	110914.000		ERR	2	0.00
19.83911	45.236925	0.024	LO	131216	110916.000		ERR	2	0.00
19.83911	45.236925	0.046	LO	131216	110918.000		ERR	2	0.00
19.8391083333	45.236925	0.024	LO	131216	110920.000		ERR	2	0.00
19.8391083333	45.236925	0.048	LO	131216	110922.000		ERR	2	0.00
19.8391083333	45.236925	0.015	LO	131216	110924.000		ERR	2	0.00
19.8391066667	45.236925	0.045	LO	131216	110926.000		ERR	2	0.00
19.8391066667	45.236925	0.016	LO	131216	110928.000		ERR	2	0.00
19.8391066667	45.236925	0.09	LO	131216	110930.000		ERR	2	0.00
19.839105	45.236925	0.063	LO	131216	110932.000		ERR	2	0.00
19.839105	45.236925	0.04	LO	131216	110934.000		ERR	2	0.00
19.8391033333	45.2369266667	0.019	LO	131216	110936.000		ERR	2	0.00
19.8391033333	45.2369266667	0.046	LO	131216	110938.000		ERR	2	0.00
19.8391016667	45.2369266667	0.058	LO	131216	110940.000		ERR	2	0.00
19.8391016667	45.2369266667	0.021	LO	131216	110942.000		ERR	2	0.00
19.8391	45.2369266667	0.038	LO	131216	110944.000		ERR	2	0.00
19.8391	45.2369266667	0.014	LO	131216	110946.000		ERR	2	0.00
19.8391	45.2369266667	0.072	LO	131216	110948.000		ERR	2	0.00
19.8391	45.2369266667	0.034	LO	131216	110950.000		ERR	2	0.00
19.8391	45.2369266667	0.042	LO	131216	110952.000		ERR	2	0.00
19.8391	45.2369266667	0.012	LO	131216	110954.000		ERR	2	0.00
19.8390983333	45.2369266667	0.092	LO	131216	110956.000		ERR	2	0.00
19.8390983333	45.2369266667	0.047	LO	131216	110958.000		ERR	2	0.00
19.8390983333	45.2369266667	0.015	LO	131216	110959.000		ERR	2	0.00
19.8390983333	45.2369266667	0.009	LO	131216	111001.000		ERR	2	0.00
19.8390983333	45.2369266667	0.022	LO	131216	111003.000		ERR	2	0.00
19.8390983333	45.236925	0.035	LO	131216	111005.000		ERR	2	0.00
19.8390983333	45.236925	0.018	LO	131216	111007.000		ERR	2	0.00
19.8390983333	45.236925	0.01	LO	131216	111009.000		ERR	2	0.00
19.8390983333	45.236925	0.033	LO	131216	111011.000		ERR	2	0.00
19.8390983333	45.236925	0.04	LO	131216	111013.000		ERR	2	0.00
19.8390983333	45.2369233333	0.035	LO	131216	111015.000		ERR	2	0.00
19.8390983333	45.2369233333	0.047	LO	131216	111017.000		ERR	2	0.00
19.8390983333	45.2369233333	0.031	LO	131216	111019.000		ERR	2	0.00
19.8390983333	45.2369233333	0.035	LO	131216	111021.000		ERR	2	0.00
19.8390983333	45.2369233333	0.014	LO	131216	111023.000		ERR	2	0.00
19.8390983333	45.2369233333	0.027	LO	131216	111025.000		ERR	2	0.00
19.8390983333	45.2369233333	0.015	LO	131216	111027.000		ERR	2	0.00
19.8390983333	45.2369233333	0.041	LO	131216	111029.000		ERR	2	0.00
19.8390983333	45.2369233333	0.011	LO	131216	111031.000		ERR	2	0.00
19.8390983333	45.2369216667	0.02	LO	131216	111033.000		ERR	2	0.00
19.8390983333	45.2369216667	0.022	LO	131216	111035.000		ERR	2	0.00
19.8390983333	45.2369216667	0.08	LO	131216	111037.000		ERR	2	0.00
19.8390983333	45.2369233333	0.012	LO	131216	111039.000		ERR	2	0.00
19.8390983333	45.2369233333	0.018	LO	131216	111041.000		ERR	2	0.00
19.8390983333	45.2369233333	0.033	LO	131216	111043.000		ERR	2	0.00
19.8390983333	45.2369233333	0.013	LO	131216	111045.000		ERR	2	0.00
19.8390983333	45.2369233333	0.027	LO	131216	111047.000		ERR	2	0.00
19.8390983333	45.2369233333	0.053	LO	131216	111049.000		ERR	2	0.00
19.8390983333	45.2369233333	0.042	LO	131216	111051.000		ERR	2	0.00
19.8390983333	45.2369233333	0.025	LO	131216	111053.000		ERR	2	0.00
19.8390983333	45.2369233333	0.034	LO	131216	111055.000		ERR	2	0.00
19.8391	45.2369233333	0.048	LO	131216	111057.000		ERR	2	0.00
19.8391	45.236925	0.022	LO	131216	111059.000		ERR	2	0.00
19.8391	45.236925	0.072	LO	131216	111101.000		ERR	2	0.00
19.8391	45.2369233333	0.032	LO	131216	111103.000		ERR	2	0.00
19.8391	45.2369233333	0.078	LO	131216	111105.000		ERR	2	0.00
19.8391	45.2369233333	0.083	LO	131216	111107.000		ERR	2	0.00
19.8391	45.2369233333	0.055	LO	131216	111109.000		ERR	2	0.00
19.8391016667	45.2369233333	0.021	LO	131216	111111.000		ERR	2	0.00
19.8391016667	45.2369233333	0.04	LO	131216	111113.000		ERR	2	0.00
19.8391016667	45.2369233333	0.03	LO	131216	111115.000		ERR	2	0.00
19.8391016667	45.2369233333	0.062	LO	131216	111117.000		ERR	2	0.00
19.8391016667	45.2369216667	0.08	LO	131216	111119.000		ERR	2	0.00
19.8391016667	45.2369216667	0.053	LO	131216	111121.000		ERR	2	0.00
19.8391016667	45.2369216667	0.071	LO	131216	111123.000		ERR	2	0.00
19.8391016667	45.2369216667	0.017	LO	131216	111125.000		ERR	2	0.00
19.8391016667	45.2369216667	0.048	LO	131216	111127.000		ERR	2	0.00
19.8391016667	45.2369216667	0.012	LO	131216	111129.000		ERR	2	0.00
19.8391016667	45.2369216667	0.051	LO	131216	111131.000		ERR	2	0.00
19.8391016667	45.2369216667	0.002	LO	131216	111133.000		ERR	2	0.00
19.8391016667	45.2369216667	0.019	LO	131216	111135.000		ERR	2	0.00
19.8391016667	45.2369216667	0.037	LO	131216	111137.000		ERR	2	0.00
19.8391016667	45.2369233333	0.025	LO	131216	111139.000		ERR	2	0.00
19.8391016667	45.2369233333	0.042	LO	131216	111141.000		ERR	2	0.00
19.8391033333	45.2369233333	0.041	LO	131216	111143.000		ERR	2	0.00
19.8391033333	45.236925	0.041	LO	131216	111145.000		ERR	2	0.00
19.8391033333	45.236925	0.022	LO	131216	111147.000		ERR	2	0.00
19.8391033333	45.2369266667	0.033	LO	131216	111149.000		ERR	2	0.00
19.839105	45.2369266667	0.07	LO	131216	111151.000		ERR	2	0.00
19.839105	45.2369266667	0.041	LO	131216	111153.000		ERR	2	0.00
19.839105	45.2369283333	0.017	LO	131216	111155.000		ERR	2	0.00
19.839105	45.2369283333	0.073	LO	131216	111157.000		ERR	2	0.00
19.8391066667	45.2369283333	0.017	LO	131216	111159.000		ERR	2	0.00
19.8391066667	45.2369283333	0.007	LO	131216	111201.000		ERR	2	0.00
19.8391066667	45.2369283333	0.039	LO	131216	111203.000		ERR	2	0.00
19.8391083333	45.2369283333	0.03	LO	131216	111205.000		ERR	2	0.00
19.8391083333	45.2369283333	0.016	LO	131216	111207.000		ERR	2	0.00
19.8391083333	45.2369283333	0.022	LO	131216	111209.000		ERR	2	0.00
19.8391083333	45.2369283333	0.012	LO	131216	111211.000		ERR	2	0.00
19.83911	45.2369283333	0.071	LO	131216	111213.000		ERR	2	0.00
19.83911	45.2369283333	0.016	LO	131216	111215.000		ERR	2	0.00
19.83911	45.2369283333	0.012	LO	131216	111217.000		ERR	2	0.00
19.8391116667	45.2369283333	0.026	LO	131216	111219.000		ERR	2	0.00
19.8391116667	45.2369283333	0.035	LO	131216	111221.000		ERR	2	0.00
19.8391116667	45.2369283333	0.025	LO	131216	111223.000		ERR	2	0.00
19.8391133333	45.2369283333	0.073	LO	131216	111225.000		ERR	2	0.00
19.8391133333	45.2369283333	0.037	LO	131216	111227.000		ERR	2	0.00
19.8391133333	45.2369283333	0.036	LO	131216	111229.000		ERR	2	0.00
19.839115	45.2369283333	0.048	LO	131216	111231.000		ERR	2	0.00
19.839115	45.2369283333	0.037	LO	131216	111233.000		ERR	2	0.00
19.839115	45.2369283333	0.035	LO	131216	111235.000		ERR	2	0.00
19.8391166667	45.2369283333	0.014	LO	131216	111237.000		ERR	2	0.00
19.8391166667	45.2369283333	0.065	LO	131216	111239.000		ERR	2	0.00
19.8391166667	45.2369283333	0.047	LO	131216	111241.000		ERR	2	0.00
19.8391183333	45.2369283333	0.042	LO	131216	111243.000		ERR	2	0.00
19.8391183333	45.2369283333	0.01	LO	131216	111245.000		ERR	2	0.00
19.83912	45.2369283333	0.092	LO	131216	111247.000		ERR	2	0.00
19.83912	45.2369283333	0.053	LO	131216	111249.000		ERR	2	0.00
19.8391216667	45.2369283333	0.027	LO	131216	111251.000		ERR	2	0.00
19.8391216667	45.2369283333	0.079	LO	131216	111253.000		ERR	2	0.00
19.8391216667	45.2369283333	0.016	LO	131216	111255.000		ERR	2	0.00
19.8391216667	45.2369266667	0.036	LO	131216	111257.000		ERR	2	0.00
19.8391233333	45.2369266667	0.034	LO	131216	111259.000		ERR	2	0.00
19.8391233333	45.2369266667	0.064	LO	131216	111301.000		ERR	2	0.00
19.8391233333	45.2369266667	0.036	LO	131216	111303.000		ERR	2	0.00
19.8391233333	45.2369266667	0.042	LO	131216	111305.000		ERR	2	0.00
19.8391233333	45.236925	0.021	LO	131216	111307.000		ERR	2	0.00
19.839125	45.236925	0.072	LO	131216	111309.000		ERR	2	0.00
19.839125	45.236925	0.054	LO	131216	111311.000		ERR	2	0.00
19.839125	45.236925	0.009	LO	131216	111313.000		ERR	2	0.00
19.839125	45.2369233333	0.012	LO	131216	111315.000		ERR	2	0.00
19.8391266667	45.2369233333	0.051	LO	131216	111317.000		ERR	2	0.00
19.8391266667	45.2369233333	0.016	LO	131216	111319.000		ERR	2	0.00
19.8391266667	45.2369233333	0.046	LO	131216	111321.000		ERR	2	0.00
19.8391266667	45.2369216667	0.012	LO	131216	111323.000		ERR	2	0.00
19.8391266667	45.2369216667	0.07	LO	131216	111325.000		ERR	2	0.00
19.8391266667	45.2369216667	0.066	LO	131216	111327.000		ERR	2	0.00
19.8391266667	45.2369216667	0.03	LO	131216	111329.000		ERR	2	0.00
19.8391283333	45.23692	0.019	LO	131216	111331.000		ERR	2	0.00
19.8391283333	45.23692	0.015	LO	131216	111333.000		ERR	2	0.00
19.8391283333	45.23692	0.05	LO	131216	111335.000		ERR	2	0.00
19.8391283333	45.2369183333	0.061	LO	131216	111337.000		ERR	2	0.00
19.8391283333	45.2369183333	0.011	LO	131216	111339.000		ERR	2	0.00
19.8391283333	45.2369166667	0.016	LO	131216	111341.000		ERR	2	0.00
19.8391283333	45.2369166667	0.019	LO	131216	111343.000		ERR	2	0.00
19.8391283333	45.236915	0.036	LO	131216	111345.000		ERR	2	0.00
19.8391283333	45.236915	0.027	LO	131216	111347.000		ERR	2	0.00
19.8391283333	45.2369133333	0.014	LO	131216	111349.000		ERR	2	0.00
19.8391283333	45.2369133333	0.036	LO	131216	111351.000		ERR	2	0.00
19.8391283333	45.2369116667	0.02	LO	131216	111353.000		ERR	2	0.00
19.8391283333	45.2369116667	0.006	LO	131216	111355.000		ERR	2	0.00
19.8391283333	45.23691	0.016	LO	131216	111357.000		ERR	2	0.00
19.8391283333	45.23691	0.033	LO	131216	111359.000		ERR	2	0.00
19.8391283333	45.2369083333	0.038	LO	131216	111401.000		ERR	2	0.00
19.8391283333	45.2369083333	0.024	LO	131216	111403.000		ERR	2	0.00
19.8391283333	45.2369066667	0.103	LO	131216	111405.000		ERR	2	0.00
19.8391266667	45.2369066667	0.024	LO	131216	111407.000		ERR	2	0.00
19.8391266667	45.2369066667	0.125	LO	131216	111410.000		ERR	2	0.00
19.839125	45.2369066667	0.064	LO	131216	111412.000		ERR	2	0.00
19.839125	45.2369066667	0.043	LO	131216	111414.000		ERR	2	0.00
19.839125	45.2369066667	0.039	LO	131216	111416.000		ERR	2	0.00
19.839125	45.2369066667	0.057	LO	131216	111418.000		ERR	2	0.00
19.839125	45.2369066667	0.003	LO	131216	111420.000		ERR	2	0.00
19.8391233333	45.2369066667	0.065	LO	131216	111422.000		ERR	2	0.00
19.8391233333	45.236905	0.012	LO	131216	111424.000		ERR	2	0.00
19.8391216667	45.236905	0.058	LO	131216	111426.000		ERR	2	0.00
19.8391216667	45.236905	0.062	LO	131216	111428.000		ERR	2	0.00
19.8391216667	45.236905	0.109	LO	131216	111430.000		ERR	2	0.00
19.83912	45.236905	0.041	LO	131216	111432.000		ERR	2	0.00
19.83912	45.236905	0.082	LO	131216	111434.000		ERR	2	0.00
19.8391183333	45.236905	0.04	LO	131216	111436.000		ERR	2	0.00
19.8391183333	45.236905	0.108	LO	131216	111438.000		ERR	2	0.00
19.8391166667	45.236905	0.069	LO	131216	111440.000		ERR	2	0.00
19.8391166667	45.236905	0.089	LO	131216	111442.000		ERR	2	0.00
19.8391166667	45.236905	0.028	LO	131216	111444.000		ERR	2	0.00
19.839115	45.2369066667	0.042	LO	131216	111447.000		ERR	2	0.00
19.839115	45.2369066667	0.032	LO	131216	111449.000		ERR	2	0.00
19.839115	45.2369066667	0.038	LO	131216	111451.000		ERR	2	0.00
19.8391133333	45.2369083333	0.047	LO	131216	111453.000		ERR	2	0.00
19.8391133333	45.2369083333	0.021	LO	131216	111455.000		ERR	2	0.00
19.8391116667	45.2369083333	0.047	LO	131216	111457.000		ERR	2	0.00
19.8391116667	45.2369083333	0.024	LO	131216	111459.000		ERR	2	0.00
19.83911	45.23691	0.039	LO	131216	111501.000		ERR	2	0.00
19.83911	45.23691	0.005	LO	131216	111503.000		ERR	2	0.00
19.83911	45.23691	0.048	LO	131216	111505.000		ERR	2	0.00
19.8391083333	45.23691	0.086	LO	131216	111507.000		ERR	2	0.00
19.8391083333	45.23691	0.062	LO	131216	111509.000		ERR	2	0.00
19.8391066667	45.2369116667	0.069	LO	131216	111511.000		ERR	2	0.00
19.8391066667	45.2369116667	0.058	LO	131216	111513.000		ERR	2	0.00
19.8391066667	45.2369116667	0.076	LO	131216	111515.000		ERR	2	0.00
19.8391066667	45.2369116667	0.034	LO	131216	111517.000		ERR	2	0.00
19.8391066667	45.2369116667	0.033	LO	131216	111519.000		ERR	2	0.00
19.8391066667	45.2369116667	0.056	LO	131216	111521.000		ERR	2	0.00
19.839105	45.2369116667	0.024	LO	131216	111523.000		ERR	2	0.00
19.839105	45.2369116667	0.062	LO	131216	111525.000		ERR	2	0.00
19.839105	45.2369133333	0.052	LO	131216	111527.000		ERR	2	0.00
19.839105	45.2369133333	0.061	LO	131216	111529.000		ERR	2	0.00
19.839105	45.2369133333	0.047	LO	131216	111531.000		ERR	2	0.00
19.839105	45.2369133333	0.04	LO	131216	111533.000		ERR	2	0.00
19.839105	45.236915	0.042	LO	131216	111535.000		ERR	2	0.00
19.839105	45.236915	0.035	LO	131216	111537.000		ERR	2	0.00
19.839105	45.236915	0.048	LO	131216	111539.000		ERR	2	0.00
19.839105	45.2369166667	0.006	LO	131216	111541.000		ERR	2	0.00
19.839105	45.2369166667	0.037	LO	131216	111543.000		ERR	2	0.00
19.839105	45.2369183333	0.01	LO	131216	111545.000		ERR	2	0.00
19.839105	45.2369183333	0.023	LO	131216	111547.000		ERR	2	0.00
19.839105	45.2369183333	0.024	LO	131216	111549.000		ERR	2	0.00
19.839105	45.23692	0.025	LO	131216	111552.000		ERR	2	0.00
19.8391066667	45.23692	0.024	LO	131216	111554.000		ERR	2	0.00
19.8391066667	45.23692	0.013	LO	131216	111556.000		ERR	2	0.00
19.8391066667	45.23692	0.028	LO	131216	111558.000		ERR	2	0.00
19.8391066667	45.2369216667	0.022	LO	131216	111600.000		ERR	2	0.00
19.8391066667	45.2369216667	0.069	LO	131216	111602.000		ERR	2	0.00
19.839105	45.2369216667	0.027	LO	131216	111604.000		ERR	2	0.00
19.839105	45.2369216667	0.049	LO	131216	111606.000		ERR	2	0.00
19.8391066667	45.2369216667	0.008	LO	131216	111608.000		ERR	2	0.00
19.8391066667	45.2369216667	0.028	LO	131216	111610.000		ERR	2	0.00
19.8391066667	45.2369216667	0.051	LO	131216	111612.000		ERR	2	0.00
19.8391066667	45.2369216667	0.026	LO	131216	111614.000		ERR	2	0.00
19.8391066667	45.2369216667	0.065	LO	131216	111616.000		ERR	2	0.00
19.8391066667	45.2369216667	0.044	LO	131216	111618.000		ERR	2	0.00
19.8391066667	45.2369216667	0.039	LO	131216	111620.000		ERR	2	0.00
19.8391066667	45.2369216667	0.026	LO	131216	111622.000		ERR	2	0.00
