19.82365	45.2919116667	10.514	30.8	241016	145500.000	99.02	20	2	20
19.8237116667	45.2918983333	10.06	30.8	241016	145502.000	116.97	20	2	20
19.8237766667	45.291835	21.49	30.8	241016	145504.000	156.35	20	2	20
19.8238283333	45.2917233333	27.023	30.8	241016	145506.000	164.66	20	2	20
19.8238916667	45.2915516667	40.744	30.8	241016	145508.000	165.86	20	2	20
19.8241383333	45.290865	51.763	30.8	241016	145514.000	165.93	20	2	20
19.8242233333	45.290625	47.954	30.8	241016	145516.000	166.19	20	2	20
19.8243033333	45.290395	46.944	30.8	241016	145518.000	166.32	20	2	20
19.82436	45.2903933333	43.434	30.8	241016	151437.000	346.30	20	2	20
19.8242883333	45.290605	43.319	30.8	241016	151439.000	346.78	20	2	20
19.8242116667	45.2908216667	45.428	30.8	241016	151441.000	345.84	20	2	20
19.82413	45.291045	46.921	30.8	241016	151443.000	345.71	20	2	20
19.8240516667	45.2912666667	44.923	30.8	241016	151445.000	345.94	20	2	20
19.8239766667	45.29148	42.361	30.8	241016	151447.000	346.02	20	2	20
19.8238766667	45.2917716667	17.569	30.8	241016	151451.000	346.31	20	2	20
19.8238616667	45.291815	3.145	30.8	241016	151453.000	346.68	20	2	20
19.8238566667	45.291825	1.065	30.8	241016	151455.000	345.58	20	2	20
19.8238566667	45.291825	0.024	30.8	241016	151457.000		20	2	20
19.823855	45.2918266667	0.026	30.8	241016	151459.000		20	2	20
19.823855	45.2918266667	0.023	30.8	241016	151501.000		20	2	20
19.823855	45.2918283333	0.015	30.8	241016	151503.000		20	2	20
19.823855	45.2918283333	0.056	30.8	241016	151505.000		20	2	20
19.8238483333	45.2918483333	7.842	30.8	241016	151507.000	346.86	20	2	20
19.82382	45.291895	11.435	30.8	241016	151509.000	325.70	20	2	20
19.823745	45.291925	14.977	30.8	241016	151510.000	285.52	20	2	20
19.82366	45.2919233333	10.71	30.8	241016	151512.000	267.74	20	2	20
19.82359	45.2919366667	11.345	30.8	241016	151514.000	300.75	20	2	20
19.8235416667	45.2920016667	18.777	30.8	241016	151516.000	342.88	20	2	20
19.8235066667	45.2921016667	22.184	30.8	241016	151518.000	346.30	20	2	20
19.8234633333	45.2922216667	26.338	30.8	241016	151520.000	345.41	20	2	20
19.82331	45.292635	27.76	30.8	241016	151526.000	345.75	20	2	20
19.8231216667	45.2931633333	24.517	30.8	241016	151534.000	346.04	20	2	20
19.82583	45.2924783333	26.628	LO	271016	142117.000	251.83	20	2	20
19.82569	45.2924433333	17.224	LO	271016	142119.000	245.63	20	2	20
19.82562	45.2923883333	14.575	LO	271016	142121.000	200.73	20	2	20
19.8256266667	45.2923133333	16.049	LO	271016	142123.000	167.05	20	2	20
19.825665	45.2922316667	17.916	LO	271016	142125.000	160.82	20	2	20
19.82571	45.292145	19.136	LO	271016	142127.000	159.62	20	2	20
19.8257633333	45.292045	23.08	LO	271016	142129.000	158.58	20	2	20
19.82583	45.2919283333	26.314	LO	271016	142131.000	157.13	20	2	20
19.8258983333	45.291805	26.546	LO	271016	142133.000	162.11	20	2	20
19.8259483333	45.29168	24.744	LO	271016	142135.000	164.10	20	2	20
19.8259933333	45.2915883333	14.508	LO	271016	142137.000	154.82	20	2	20
19.826075	45.2915633333	15.266	LO	271016	142139.000	84.31	20	2	20
19.826105	45.2915816667	5.381	LO	271016	142220.000	253.62	20	2	20
19.826075	45.2915783333	5.627	LO	271016	142222.000	272.91	20	2	20
19.8260083333	45.2916166667	17.571	LO	271016	142224.000	327.69	20	2	20
19.82595	45.2917066667	19.976	LO	271016	142226.000	339.08	20	2	20
19.8259066667	45.2918	20.302	LO	271016	142228.000	341.43	20	2	20
19.8258383333	45.2919133333	27.567	LO	271016	142230.000	337.66	20	2	20
19.8257766667	45.2920483333	28.532	LO	271016	142232.000	343.33	20	2	20
19.8257283333	45.2921583333	24.746	LO	271016	142234.000	341.78	20	2	20
19.8256766667	45.292265	20.639	LO	271016	142236.000	342.01	20	2	20
19.825605	45.2923833333	13.831	LO	271016	142240.000	307.94	20	2	20
19.8254766667	45.2923866667	17.017	LO	271016	142242.000	256.56	20	2	20
19.82536	45.292355	19.127	LO	271016	142244.000	247.79	20	2	20
19.8252233333	45.292315	22.135	LO	271016	142246.000	248.86	20	2	20
19.8250566667	45.2922733333	26.74	LO	271016	142248.000	251.64	20	2	20
19.82487	45.2922283333	28.718	LO	271016	142250.000	250.30	20	2	20
19.8246666667	45.2921766667	31.094	LO	271016	142252.000	250.19	20	2	20
19.8244733333	45.2921266667	27.16	LO	271016	142254.000	249.71	20	2	20
19.8243	45.2920816667	25.284	LO	271016	142256.000	250.12	20	2	20
19.824145	45.2920416667	20.849	LO	271016	142258.000	250.70	20	2	20
19.824025	45.2920116667	15.244	LO	271016	142300.000	250.85	20	2	20
19.82396	45.2919966667	6.209	LO	271016	142302.000	251.24	20	2	20
19.8239383333	45.29199	0.937	LO	271016	142304.000	250.54	20	2	20
19.8239383333	45.29199	0.009	LO	271016	142306.000		20	2	20
19.8239383333	45.29199	0.02	LO	271016	142308.000		20	2	20
19.8239366667	45.29199	0.013	LO	271016	142310.000		20	2	20
19.8239366667	45.29199	0.068	LO	271016	142312.000		20	2	20
19.8239383333	45.2919883333	0.016	LO	271016	142314.000		20	2	20
19.8239383333	45.2919883333	0.04	LO	271016	142316.000		20	2	20
19.8239383333	45.2919883333	0.034	LO	271016	142318.000		20	2	20
19.8239383333	45.2919883333	0.021	LO	271016	142320.000		20	2	20
19.8239383333	45.2919866667	0.034	LO	271016	142322.000		20	2	20
19.82394	45.2919866667	0.034	LO	271016	142324.000		20	2	20
19.8239366667	45.2919866667	1.633	LO	271016	142326.000	250.66	20	2	20
19.82391	45.29198	4.696	LO	271016	142328.000	253.34	20	2	20
19.8238833333	45.2919733333	2.873	LO	271016	142330.000	253.89	20	2	20
19.8238783333	45.2919716667	0.136	LO	271016	142332.000		20	2	20
19.8238683333	45.29197	3.508	LO	271016	142334.000	252.84	20	2	20
19.8238033333	45.2919566667	15.326	LO	271016	142336.000	253.36	20	2	20
19.82371	45.2919333333	11.751	LO	271016	142338.000	249.39	20	2	20
19.8236533333	45.2919183333	8.761	LO	271016	142340.000	249.68	20	2	20
19.8235916667	45.29191	7.348	LO	271016	142342.000	275.64	20	2	20
19.8235466667	45.291935	11.381	LO	271016	142344.000	327.59	20	2	20
19.8235216667	45.292	14.988	LO	271016	142346.000	347.75	20	2	20
19.823495	45.29208	17.122	LO	271016	142348.000	345.97	20	2	20
19.8234633333	45.2921666667	17.645	LO	271016	142350.000	345.48	20	2	20
19.8233533333	45.292475	21.114	LO	271016	142356.000	346.45	20	2	20
19.8233166667	45.2925816667	22.546	LO	271016	142358.000	346.06	20	2	20
19.8231366667	45.2931083333	19.803	LO	271016	142408.000	347.22	20	2	20
19.823135	45.2930833333	7.0	23.6	271016	145226.000	166.38	20	2	20
19.823145	45.2930533333	5.703	23.6	271016	145228.000	166.95	20	2	20
19.823155	45.293025	5.485	23.6	271016	145230.000	166.62	20	2	20
19.823165	45.2929983333	5.563	23.6	271016	145232.000	167.55	20	2	20
19.8231716667	45.2929716667	5.481	23.6	271016	145234.000	168.18	20	2	20
19.82318	45.292945	5.539	23.6	271016	145236.000	168.45	20	2	20
19.8231883333	45.29292	4.697	23.6	271016	145238.000	168.92	20	2	20
19.8231966667	45.292895	6.651	23.6	271016	145240.000	165.99	20	2	20
19.8232083333	45.29286	7.262	23.6	271016	145242.000	167.00	20	2	20
19.8233183333	45.2925483333	15.043	23.6	271016	145252.000	165.43	20	2	20
19.8233466667	45.292475	15.104	23.6	271016	145254.000	166.05	20	2	20
19.8233733333	45.2924	15.545	23.6	271016	145256.000	165.42	20	2	20
19.8234016667	45.292325	15.878	23.6	271016	145258.000	164.90	20	2	20
19.8234816667	45.2921	15.347	23.6	271016	145304.000	166.64	20	2	20
19.823505	45.2920333333	11.107	23.6	271016	145306.000	166.80	20	2	20
19.82352	45.291985	9.377	23.6	271016	145308.000	166.15	20	2	20
19.8235333333	45.29195	5.754	23.6	271016	145310.000	163.46	20	2	20
19.8235483333	45.2919316667	3.518	23.6	271016	145312.000	144.18	20	2	20
19.8235783333	45.291915	7.529	23.6	271016	145314.000	117.41	20	2	20
19.8236366667	45.2919083333	7.78	23.6	271016	145316.000	90.22	20	2	20
19.8236733333	45.2919083333	1.229	23.6	271016	145318.000	92.49	20	2	20
19.8236766667	45.2919066667	0.552	23.6	271016	145320.000	95.46	20	2	20
19.82371	45.2919016667	10.427	23.6	271016	145322.000	106.47	20	2	20
19.8237766667	45.29184	21.323	23.6	271016	145324.000	158.23	20	2	20
19.8238266667	45.291725	26.706	23.6	271016	145326.000	164.69	20	2	20
19.8238866667	45.29157	35.905	23.6	271016	145328.000	164.86	20	2	20
19.8240233333	45.2911916667	41.222	23.6	271016	145332.000	165.84	20	2	20
19.824095	45.2909883333	42.388	23.6	271016	145334.000	166.48	20	2	20
19.8241666667	45.29078	43.415	23.6	271016	145336.000	166.39	20	2	20
19.8242416667	45.2905683333	43.306	23.6	271016	145338.000	166.27	20	2	20
19.8243116667	45.2903633333	41.834	23.6	271016	145340.000	166.10	20	2	20
19.82437	45.29034	63.359	20.6	291016	201058.000	346.50	20	2	20
19.8242633333	45.2906466667	63.202	20.6	291016	201100.000	346.16	20	2	20
19.8241566667	45.2909483333	60.963	20.6	291016	201102.000	346.09	20	2	20
19.8240566667	45.2912333333	56.041	20.6	291016	201104.000	346.10	20	2	20
19.8239716667	45.2914783333	45.866	20.6	291016	201106.000	346.39	20	2	20
19.8238583333	45.2918033333	22.039	20.6	291016	201110.000	346.76	20	2	20
19.8238316667	45.2918783333	13.055	20.6	291016	201112.000	345.00	20	2	20
19.8237633333	45.2919283333	14.419	20.6	291016	201114.000	295.40	20	2	20
19.8236716667	45.2919266667	12.687	20.6	291016	201116.000	259.65	20	2	20
19.82359	45.2919283333	10.945	20.6	291016	201118.000	289.70	20	2	20
19.8235366667	45.291985	17.538	20.6	291016	201120.000	340.75	20	2	20
19.823495	45.2920983333	26.989	20.6	291016	201122.000	344.88	20	2	20
19.823315	45.2926	33.855	20.6	291016	201128.000	346.61	20	2	20
19.8232566667	45.2927616667	33.202	20.6	291016	201130.000	345.59	20	2	20
19.8231433333	45.2930866667	33.988	20.6	291016	201134.000	347.08	20	2	20
19.82309	45.293255	35.319	20.6	291016	201136.000	348.19	20	2	20
19.8243583333	45.2904283333	52.828	LO	061116	165732.000	346.58	20	2	20
19.8242683333	45.290685	52.389	LO	061116	165734.000	345.45	20	2	20
19.8241816667	45.2909333333	49.232	LO	061116	165736.000	346.42	20	2	20
19.8241	45.2911633333	46.748	LO	061116	165738.000	345.61	20	2	20
19.8240166667	45.29139	46.202	LO	061116	165740.000	345.85	20	2	20
19.8239433333	45.2916033333	40.444	LO	061116	165742.000	346.06	20	2	20
19.8238883333	45.2917583333	25.854	LO	061116	165744.000	346.11	20	2	20
19.8238316667	45.29186	19.438	LO	061116	165746.000	327.47	20	2	20
19.82373	45.2919066667	16.689	LO	061116	165748.000	287.53	20	2	20
19.82364	45.291915	10.777	LO	061116	165750.000	276.02	20	2	20
19.8235766667	45.2919433333	12.274	LO	061116	165752.000	320.01	20	2	20
19.823535	45.29203	22.375	LO	061116	165754.000	345.96	20	2	20
19.8234916667	45.2921433333	25.422	LO	061116	165756.000	346.26	20	2	20
19.8233066667	45.29264	19.492	LO	061116	165805.000	345.74	20	2	20
19.8231783333	45.2929933333	21.936	LO	061116	165813.000	348.97	20	2	20
19.8231433333	45.2931016667	22.039	LO	061116	165815.000	347.37	20	2	20
19.8231066667	45.2932066667	21.999	LO	061116	165817.000	346.69	20	2	20
19.8230716667	45.293305	23.168	LO	061116	165818.000	346.30	20	2	20
19.8230316667	45.2934166667	23.588	LO	061116	165820.000	344.85	20	2	20
19.8229866667	45.2935266667	21.432	LO	061116	165822.000	343.43	20	2	20
19.8229483333	45.2936283333	21.24	LO	061116	165824.000	347.10	20	2	20
19.824335	45.2904283333	56.632	23.1	111116	095200.000	346.10	20	2	20
19.8242383333	45.290705	57.115	23.1	111116	095202.000	345.65	20	2	20
19.82414	45.290975	54.685	23.1	111116	095204.000	345.97	20	2	20
19.82405	45.2912266667	48.691	23.1	111116	095206.000	345.37	20	2	20
19.8239733333	45.2914466667	42.929	23.1	111116	095208.000	345.96	20	2	20
19.823905	45.2916383333	36.366	23.1	111116	095210.000	345.84	20	2	20
19.8238516667	45.29178	24.074	23.1	111116	095212.000	343.73	20	2	20
19.8237833333	45.29187	18.903	23.1	111116	095214.000	317.05	20	2	20
19.8236766667	45.2919033333	13.925	23.1	111116	095216.000	280.84	20	2	20
19.8236033333	45.2919116667	9.098	23.1	111116	095218.000	285.60	20	2	20
19.823545	45.29195	15.506	23.1	111116	095220.000	329.45	20	2	20
19.8235016667	45.2920483333	21.665	23.1	111116	095222.000	346.25	20	2	20
19.823455	45.292185	26.317	23.1	111116	095225.000	346.38	20	2	20
19.8234083333	45.2923133333	26.305	23.1	111116	095227.000	345.09	20	2	20
19.8233183333	45.29256	23.108	23.1	111116	095231.000	346.42	20	2	20
19.8232866667	45.2926633333	19.898	23.1	111116	095233.000	348.16	20	2	20
19.8232633333	45.2927416667	16.841	23.1	111116	095234.000	345.69	20	2	20
19.823205	45.2928783333	13.88	23.1	111116	095238.000	342.74	20	2	20
19.82318	45.2929533333	16.649	23.1	111116	095240.000	348.66	20	2	20
19.823155	45.2930433333	18.529	23.1	111116	095242.000	348.49	20	2	20
19.8231266667	45.2931333333	18.36	23.1	111116	095244.000	345.29	20	2	20
19.8230916667	45.293225	20.021	23.1	111116	095246.000	345.23	20	2	20
19.823055	45.2933283333	21.886	23.1	111116	095248.000	345.75	20	2	20
19.8230133333	45.2934433333	25.734	23.1	111116	095250.000	346.12	20	2	20
19.822965	45.2935733333	26.923	23.1	111116	095252.000	344.98	20	2	20
19.823035	45.2934083333	25.623	22.3	131116	112800.000	345.67	20	2	20
19.8229916667	45.2935283333	24.414	22.3	131116	112802.000	345.46	20	2	20
19.82295	45.2936416667	21.596	22.3	131116	112804.000	345.95	20	2	20
19.8244083333	45.29023	52.974	22.6	131116	145408.000	346.61	20	2	20
19.82432	45.2904916667	54.06	22.6	131116	145410.000	346.84	20	2	20
19.8242283333	45.2907516667	54.004	22.6	131116	145412.000	345.80	20	2	20
19.8241366667	45.29101	52.47	22.6	131116	145414.000	346.08	20	2	20
19.82405	45.2912566667	49.578	22.6	131116	145416.000	345.80	20	2	20
19.8239683333	45.291485	43.841	22.6	131116	145418.000	346.21	20	2	20
19.8238583333	45.2917983333	21.814	22.6	131116	145422.000	344.35	20	2	20
19.8237916667	45.2918783333	16.752	22.6	131116	145424.000	314.36	20	2	20
19.8236966667	45.291905	12.963	22.6	131116	145426.000	279.14	20	2	20
19.8236316667	45.2919116667	7.509	22.6	131116	145428.000	278.93	20	2	20
19.8235733333	45.2919333333	11.3	22.6	131116	145430.000	311.00	20	2	20
19.8235283333	45.2919966667	17.875	22.6	131116	145432.000	342.53	20	2	20
19.823415	45.292315	32.163	22.6	131116	145437.000	344.79	20	2	20
19.8233016667	45.2926283333	31.806	22.6	131116	145441.000	346.34	20	2	20
19.8231583333	45.2930383333	25.864	22.6	131116	145447.000	347.06	20	2	20
19.8231183333	45.2931566667	22.508	22.6	131116	145449.000	346.38	20	2	20
19.8230116667	45.2934566667	20.003	22.6	131116	145455.000	345.81	20	2	20
19.82298	45.293545	16.148	22.6	131116	145457.000	345.53	20	2	20
19.822955	45.293615	14.226	22.6	131116	145459.000	345.40	20	2	20
19.8243933333	45.2902733333	47.81	22.6	141116	151957.000	346.11	20	2	20
19.8243133333	45.290505	47.265	22.6	141116	151959.000	346.60	20	2	20
19.8242316667	45.2907383333	47.789	22.6	141116	152001.000	346.20	20	2	20
19.8241516667	45.290965	45.428	22.6	141116	152003.000	345.98	20	2	20
19.8240766667	45.291175	42.623	22.6	141116	152005.000	345.79	20	2	20
19.8240033333	45.2913833333	42.147	22.6	141116	152007.000	346.50	20	2	20
19.82394	45.2915716667	35.06	22.6	141116	152009.000	346.36	20	2	20
19.8238833333	45.29173	29.916	22.6	141116	152011.000	346.18	20	2	20
19.823845	45.2918383333	17.858	22.5	141116	152013.000	345.29	20	2	20
19.8237983333	45.2919033333	12.79	22.5	141116	152015.000	314.64	20	2	20
19.8237133333	45.2919183333	12.471	22.6	141116	152017.000	265.64	20	2	20
19.823645	45.29191	7.838	22.6	141116	152019.000	260.52	20	2	20
19.8235933333	45.2919133333	8.542	22.6	141116	152021.000	288.29	20	2	20
19.8235383333	45.29197	19.815	22.6	141116	152023.000	339.20	20	2	20
19.8234966667	45.2920766667	24.155	22.6	141116	152025.000	346.40	20	2	20
19.82345	45.2922083333	28.28	22.6	141116	152027.000	346.01	20	2	20
19.8233983333	45.2923466667	29.29	22.6	141116	152029.000	345.55	20	2	20
19.8232966667	45.292625	28.552	22.6	141116	152033.000	346.12	20	2	20
19.8231183333	45.2931466667	25.752	22.6	141116	152041.000	347.17	20	2	20
19.8243566667	45.2903733333	40.904	LO	141216	152024.000	346.40	20	2	20
19.8242866667	45.2905733333	42.952	LO	141216	152026.000	345.71	20	2	20
19.8242133333	45.2907833333	42.698	LO	141216	152028.000	346.55	20	2	20
19.82414	45.2909933333	45.283	LO	141216	152030.000	345.49	20	2	20
19.8240583333	45.2912116667	43.954	LO	141216	152032.000	345.57	20	2	20
19.8239866667	45.291415	39.987	LO	141216	152034.000	346.16	20	2	20
19.8238966667	45.2916683333	31.617	LO	141216	152037.000	345.87	20	2	20
19.8238516667	45.2917933333	22.105	LO	141216	152039.000	345.27	20	2	20
19.8237933333	45.2918766667	16.543	LO	141216	152041.000	318.40	20	2	20
19.8234766667	45.2921233333	24.405	LO	141216	152051.000	345.65	20	2	20
19.8234333333	45.2922516667	27.923	LO	141216	152053.000	346.27	20	2	20
19.8233033333	45.2926266667	24.168	LO	141216	152059.000	347.15	20	2	20
19.823115	45.2931716667	21.781	LO	141216	152109.000	346.24	20	2	20
19.8229966667	45.2935	21.326	LO	141216	152115.000	345.10	20	2	20
19.82296	45.2935933333	18.852	LO	141216	152117.000	344.29	20	2	20
19.8229716667	45.2935733333	26.269	LO	141216	152225.000	163.55	20	2	20
19.8230233333	45.2934333333	30.693	LO	141216	152227.000	165.91	20	2	20
19.8235333333	45.2919733333	10.168	LO	141216	152246.000	168.70	20	2	20
19.8235483333	45.2919383333	8.394	LO	141216	152248.000	161.18	20	2	20
19.8235983333	45.2919033333	11.23	LO	141216	152250.000	117.01	20	2	20
19.8236616667	45.2919016667	6.888	LO	141216	152252.000	86.27	20	2	20
19.8236866667	45.2919033333	2.691	LO	141216	152254.000	84.68	20	2	20
19.82374	45.29191	11.277	LO	141216	152256.000	77.80	20	2	20
19.8238266667	45.29193	13.113	LO	141216	152258.000	67.97	20	2	20
19.8239183333	45.2919583333	14.382	LO	141216	152300.000	67.14	20	2	20
19.8239983333	45.29198	13.376	LO	141216	152302.000	68.40	20	2	20
19.8240683333	45.2919983333	9.391	LO	141216	152304.000	74.15	20	2	20
19.8241266667	45.292	6.771	LO	141216	152306.000	94.09	20	2	20
19.8241433333	45.2919983333	0.041	LO	141216	152308.000		20	2	20
19.8241433333	45.2919983333	0.028	LO	141216	152310.000		20	2	20
19.8241433333	45.2919966667	0.027	LO	141216	152312.000		20	2	20
19.8241433333	45.2919966667	0.024	LO	141216	152314.000		20	2	20
19.8241583333	45.291995	4.528	LO	141216	152316.000	91.34	20	2	20
19.8241883333	45.2919966667	5.721	LO	141216	152318.000	81.30	20	2	20
19.824235	45.2920016667	5.863	LO	141216	152320.000	79.60	20	2	20
19.824275	45.292015	6.598	LO	141216	152322.000	58.90	20	2	20
19.8242933333	45.292045	6.85	LO	141216	152324.000	4.37	20	2	20
19.8242866667	45.2920616667	0.216	LO	141216	152326.000		20	2	20
19.8242916667	45.292055	3.034	LO	141216	152328.000	150.93	20	2	20
19.8243016667	45.292045	2.17	LO	141216	152330.000	135.49	20	2	20
19.8243183333	45.2920383333	2.232	LO	141216	152332.000	113.20	20	2	20
19.82433	45.292035	1.319	LO	141216	152334.000	104.60	20	2	20
19.824325	45.2920366667	2.814	LO	141216	152336.000	276.39	20	2	20
19.824295	45.2920316667	4.356	LO	141216	152338.000	248.84	20	2	20
19.824265	45.2920183333	5.36	LO	141216	152340.000	234.43	20	2	20
19.82423	45.2920066667	5.102	LO	141216	152342.000	249.01	20	2	20
19.8242166667	45.292005	0.076	LO	141216	152344.000		20	2	20
19.8242166667	45.292005	0.025	LO	141216	152346.000		20	2	20
19.8242166667	45.292005	0.027	LO	141216	152348.000		20	2	20
19.8242166667	45.292005	0.053	LO	141216	152350.000		20	2	20
19.8242166667	45.292005	0.031	LO	141216	152352.000		20	2	20
19.8242166667	45.292005	0.009	LO	141216	152354.000		20	2	20
19.8242166667	45.292005	0.025	LO	141216	152356.000		20	2	20
19.824215	45.292005	0.02	LO	141216	152358.000		20	2	20
19.824215	45.292005	0.04	LO	141216	152400.000		20	2	20
19.824215	45.292005	0.023	LO	141216	152402.000		20	2	20
19.824215	45.292005	0.032	LO	141216	152404.000		20	2	20
19.824215	45.292005	0.016	LO	141216	152406.000		20	2	20
19.824215	45.2920066667	0.045	LO	141216	152408.000		20	2	20
19.824215	45.2920066667	0.026	LO	141216	152410.000		20	2	20
19.824215	45.2920066667	0.042	LO	141216	152412.000		20	2	20
19.824215	45.2920066667	0.018	LO	141216	152414.000		20	2	20
19.8242133333	45.2920066667	0.033	LO	141216	152416.000		20	2	20
19.8242133333	45.2920066667	0.009	LO	141216	152418.000		20	2	20
19.8242133333	45.2920066667	0.021	LO	141216	152420.000		20	2	20
19.8242133333	45.2920066667	0.02	LO	141216	152422.000		20	2	20
19.8242133333	45.2920066667	0.007	LO	141216	152424.000		20	2	20
19.8242116667	45.2920066667	0.008	LO	141216	152426.000		20	2	20
19.8242116667	45.2920066667	0.046	LO	141216	152428.000		20	2	20
19.8242116667	45.2920066667	0.032	LO	141216	152430.000		20	2	20
19.8242116667	45.2920066667	0.012	LO	141216	152432.000		20	2	20
19.8242116667	45.2920066667	0.005	LO	141216	152434.000		20	2	20
19.8242116667	45.2920066667	0.037	LO	141216	152436.000		20	2	20
19.8242116667	45.2920066667	0.058	LO	141216	152438.000		20	2	20
19.8242116667	45.2920066667	0.032	LO	141216	152440.000		20	2	20
19.8242116667	45.2920066667	0.021	LO	141216	152442.000		20	2	20
19.8242116667	45.2920066667	0.026	LO	141216	152444.000		20	2	20
19.8242116667	45.2920083333	0.015	LO	141216	152446.000		20	2	20
19.8242116667	45.2920083333	0.028	LO	141216	152448.000		20	2	20
19.8242116667	45.2920083333	0.026	LO	141216	152450.000		20	2	20
19.8242116667	45.2920083333	0.018	LO	141216	152452.000		20	2	20
19.8242116667	45.2920083333	0.006	LO	141216	152454.000		20	2	20
19.8242116667	45.2920083333	0.015	LO	141216	152456.000		20	2	20
19.8242116667	45.2920083333	0.012	LO	141216	152458.000		20	2	20
19.8242116667	45.2920083333	0.025	LO	141216	152500.000		20	2	20
19.8242116667	45.2920083333	0.014	LO	141216	152502.000		20	2	20
19.8242116667	45.2920083333	0.005	LO	141216	152504.000		20	2	20
19.8242116667	45.2920083333	0.057	LO	141216	152506.000		20	2	20
19.8242116667	45.2920083333	0.012	LO	141216	152508.000		20	2	20
19.8242116667	45.2920083333	0.049	LO	141216	152510.000		20	2	20
19.8242116667	45.29201	0.014	LO	141216	152512.000		20	2	20
19.8242116667	45.29201	0.024	LO	141216	152514.000		20	2	20
19.8242116667	45.29201	0.021	LO	141216	152516.000		20	2	20
19.8242116667	45.29201	0.018	LO	141216	152518.000		20	2	20
19.8242116667	45.29201	0.059	LO	141216	152520.000		20	2	20
19.8242116667	45.29201	0.029	LO	141216	152522.000		20	2	20
19.8242116667	45.29201	0.007	LO	141216	152524.000		20	2	20
19.8242116667	45.29201	0.022	LO	141216	152526.000		20	2	20
19.8242116667	45.29201	0.033	LO	141216	152528.000		20	2	20
19.8242116667	45.29201	0.022	LO	141216	152530.000		20	2	20
19.82421	45.29201	0.022	LO	141216	152532.000		20	2	20
19.82421	45.29201	0.033	LO	141216	152534.000		20	2	20
19.82421	45.29201	0.025	LO	141216	152536.000		20	2	20
19.82421	45.29201	0.022	LO	141216	152538.000		20	2	20
19.82421	45.29201	0.024	LO	141216	152540.000		20	2	20
19.82421	45.29201	0.015	LO	141216	152542.000		20	2	20
19.82421	45.29201	0.04	LO	141216	152544.000		20	2	20
19.82421	45.29201	0.032	LO	141216	152546.000		20	2	20
19.82421	45.29201	0.04	LO	141216	152548.000		20	2	20
19.82421	45.29201	0.053	LO	141216	152550.000		20	2	20
19.8242116667	45.29201	0.034	LO	141216	152552.000		20	2	20
19.8242116667	45.29201	0.003	LO	141216	152554.000		20	2	20
19.8242116667	45.29201	0.011	LO	141216	152556.000		20	2	20
19.8242116667	45.29201	0.043	LO	141216	152558.000		20	2	20
